Column1,Column2
0.021300000000001703,0.013900000000001834
0.021100000000001704,0.014300000000001834
0.020600000000001704,0.014600000000001834
0.020300000000001702,0.014900000000001834
0.019700000000001702,0.014700000000001833
0.019700000000001702,0.014500000000001833
0.019700000000001702,0.014500000000001833
0.0194000000000017,0.014500000000001833
0.0191000000000017,0.014700000000001833
0.018700000000001698,0.014700000000001833
0.0186000000000017,0.014700000000001833
0.0185000000000017,0.015000000000001833
0.018700000000001698,0.014900000000001834
0.018900000000001697,0.015100000000001834
0.0192000000000017,0.015600000000001835
0.018700000000001698,0.015900000000001836
0.0185000000000017,0.016300000000001837
0.018200000000001697,0.016500000000001836
0.018300000000001697,0.016500000000001836
0.018300000000001697,0.016500000000001836
0.018200000000001697,0.017000000000001837
0.018400000000001696,0.016900000000001837
0.018200000000001697,0.01720000000000184
0.0180000000000017,0.01750000000000184
0.0178000000000017,0.01790000000000184
0.0177000000000017,0.01790000000000184
0.0174000000000017,0.01810000000000184
0.0173000000000017,0.01830000000000184
0.0173000000000017,0.017900000000001838
0.0172000000000017,0.017600000000001836
0.0177000000000017,0.017300000000001835
0.018000000000001702,0.016900000000001834
0.017900000000001703,0.017200000000001835
0.0176000000000017,0.017900000000001835
0.0173000000000017,0.017700000000001836
0.0176000000000017,0.018000000000001837
0.0170000000000017,0.01840000000000184
0.0170000000000017,0.01880000000000184
0.016800000000001702,0.01910000000000184
0.016700000000001703,0.01880000000000184
0.016500000000001704,0.01930000000000184
0.016500000000001704,0.01970000000000184
0.016500000000001704,0.02030000000000184
0.016700000000001703,0.02000000000000184
0.016900000000001702,0.02050000000000184
0.016900000000001702,0.02030000000000184
0.017300000000001703,0.01990000000000184
0.0170000000000017,0.01980000000000184
0.016800000000001702,0.02000000000000184
0.0164000000000017,0.02010000000000184
0.0161000000000017,0.02000000000000184
0.0157000000000017,0.02010000000000184
0.015500000000001698,0.020200000000001838
0.015400000000001699,0.019700000000001838
0.015400000000001699,0.020300000000001837
0.015200000000001698,0.02010000000000184
0.015200000000001698,0.02070000000000184
0.014700000000001698,0.02070000000000184
0.014500000000001697,0.02060000000000184
0.014400000000001698,0.02120000000000184
0.014400000000001698,0.02100000000000184
0.014300000000001699,0.02080000000000184
0.014200000000001699,0.021300000000001842
0.0141000000000017,0.021200000000001842
0.0140000000000017,0.021200000000001842
0.0143000000000017,0.022300000000001843
0.0142000000000017,0.02200000000000184
0.0142000000000017,0.02190000000000184
0.0143000000000017,0.02190000000000184
0.0143000000000017,0.022200000000001843
0.0140000000000017,0.021600000000001843
0.0140000000000017,0.021000000000001844
0.013900000000001701,0.021100000000001843
0.013600000000001701,0.021200000000001842
0.013500000000001702,0.021300000000001842
0.013400000000001702,0.021300000000001842
0.013500000000001702,0.021300000000001842
0.013600000000001701,0.021700000000001843
0.0134000000000017,0.022200000000001843
0.0131000000000017,0.022700000000001844
0.0129000000000017,0.023700000000001845
0.0127000000000017,0.024400000000001844
0.012800000000001699,0.024400000000001844
0.012800000000001699,0.024600000000001843
0.012900000000001698,0.02480000000000184
0.013000000000001698,0.025200000000001842
0.013200000000001698,0.025500000000001844
0.013300000000001698,0.025500000000001844
0.013300000000001698,0.025500000000001844
0.013200000000001698,0.025900000000001845
0.012900000000001698,0.026400000000001846
0.013100000000001699,0.026700000000001847
0.012900000000001698,0.026600000000001848
0.012900000000001698,0.026800000000001847
0.012800000000001699,0.027700000000001848
0.012900000000001698,0.02810000000000185
0.012800000000001699,0.02840000000000185
0.012900000000001698,0.02840000000000185
0.013000000000001698,0.028200000000001852
0.012700000000001698,0.028700000000001853
0.012600000000001698,0.02890000000000185
0.012500000000001699,0.02900000000000185
0.0124000000000017,0.029400000000001852
0.012200000000001699,0.02960000000000185
0.012300000000001698,0.02980000000000185
0.012700000000001698,0.02990000000000185
0.012600000000001698,0.03040000000000185
0.012700000000001698,0.03140000000000185
0.012400000000001698,0.03120000000000185
0.012300000000001698,0.031800000000001855
0.012300000000001698,0.031600000000001856
0.012000000000001699,0.032100000000001856
0.011800000000001698,0.03270000000000186
0.011800000000001698,0.03270000000000186
0.011700000000001699,0.03280000000000186
0.011400000000001699,0.033100000000001864
0.011500000000001698,0.032600000000001864
0.011600000000001697,0.03350000000000186
0.011600000000001697,0.03400000000000186
0.011400000000001697,0.035300000000001865
0.011500000000001696,0.03590000000000187
0.011600000000001696,0.03620000000000187
0.011600000000001696,0.03660000000000187
0.011600000000001696,0.03690000000000187
0.011900000000001696,0.03820000000000187
0.011800000000001696,0.03800000000000187
0.011800000000001696,0.038100000000001875
0.011700000000001697,0.03850000000000187
0.011600000000001697,0.038300000000001874
0.011800000000001698,0.038600000000001876
0.011800000000001698,0.03870000000000188
0.011700000000001699,0.03970000000000188
0.0116000000000017,0.04050000000000188
0.011700000000001699,0.04070000000000188
0.0116000000000017,0.04050000000000188
0.011400000000001699,0.041300000000001884
0.011400000000001699,0.04190000000000189
0.011400000000001699,0.04150000000000189
0.0113000000000017,0.04170000000000189
0.011100000000001699,0.04220000000000189
0.0110000000000017,0.04290000000000189
0.010800000000001699,0.04310000000000189
0.010900000000001698,0.043300000000001886
0.011000000000001698,0.044200000000001884
0.010900000000001698,0.044500000000001885
0.011100000000001699,0.045200000000001885
0.011200000000001698,0.045700000000001885
0.011100000000001699,0.046200000000001885
0.011200000000001698,0.04660000000000188
0.011500000000001698,0.046900000000001885
0.011600000000001697,0.04830000000000188
0.012100000000001698,0.04870000000000188
0.012200000000001697,0.04920000000000188
0.012200000000001697,0.05030000000000188
0.012200000000001697,0.051700000000001876
0.012100000000001698,0.052900000000001876
0.011900000000001697,0.053300000000001874
0.012000000000001697,0.053800000000001874
0.012100000000001696,0.054100000000001876
0.012100000000001696,0.05490000000000188
0.012100000000001696,0.05560000000000188
0.012400000000001696,0.055300000000001875
0.012300000000001697,0.05620000000000187
0.012300000000001697,0.05640000000000187
0.012400000000001696,0.05780000000000187
0.012500000000001696,0.05850000000000187
0.012300000000001695,0.05960000000000187
0.012500000000001696,0.060300000000001866
0.012400000000001696,0.061000000000001865
0.012300000000001697,0.061700000000001864
0.012500000000001697,0.062200000000001865
0.012700000000001698,0.06280000000000187
0.012800000000001697,0.06360000000000186
0.012800000000001697,0.06450000000000186
0.013100000000001697,0.06520000000000187
0.013400000000001697,0.06690000000000187
0.013400000000001697,0.06800000000000188
0.013500000000001696,0.06880000000000187
0.013700000000001697,0.06950000000000188
0.013600000000001698,0.07070000000000189
0.013500000000001698,0.07170000000000189
0.013500000000001698,0.07280000000000189
0.013700000000001699,0.07430000000000189
0.013800000000001698,0.0749000000000019
0.013800000000001698,0.0764000000000019
0.013900000000001697,0.0779000000000019
0.014000000000001697,0.0792000000000019
0.014100000000001696,0.0803000000000019
0.013900000000001696,0.0812000000000019
0.014000000000001695,0.0818000000000019
0.013900000000001696,0.0824000000000019
0.013900000000001696,0.0833000000000019
0.014100000000001696,0.0849000000000019
0.014100000000001696,0.08650000000000191
0.014000000000001697,0.08800000000000191
0.013900000000001697,0.08850000000000191
0.014100000000001698,0.08960000000000191
0.014000000000001699,0.09100000000000191
0.014100000000001698,0.09260000000000192
0.014200000000001697,0.09450000000000192
0.014100000000001698,0.09600000000000192
0.014100000000001698,0.09720000000000192
0.014100000000001698,0.09830000000000193
0.014600000000001698,0.09930000000000193
0.014700000000001698,0.10010000000000192
0.014800000000001697,0.10220000000000193
0.015100000000001697,0.10370000000000193
0.015100000000001697,0.10530000000000193
0.014900000000001697,0.10630000000000193
0.015100000000001697,0.10800000000000193
0.015600000000001698,0.10940000000000193
0.015500000000001698,0.11070000000000192
0.015600000000001698,0.11260000000000192
0.015800000000001698,0.11370000000000192
0.015800000000001698,0.11490000000000193
0.0157000000000017,0.11670000000000193
0.015900000000001697,0.11800000000000192
0.015800000000001698,0.12020000000000192
0.0157000000000017,0.12160000000000191
0.0160000000000017,0.12230000000000192
0.0161000000000017,0.12360000000000192
0.0160000000000017,0.1253000000000019
0.0160000000000017,0.1271000000000019
0.0160000000000017,0.1291000000000019
0.0161000000000017,0.13030000000000191
0.0163000000000017,0.13200000000000192
0.016500000000001697,0.13340000000000193
0.016700000000001696,0.13600000000000192
0.016700000000001696,0.13750000000000193
0.016700000000001696,0.13990000000000194
0.016800000000001696,0.14190000000000194
0.017000000000001694,0.14290000000000194
0.017100000000001694,0.14520000000000194
0.017400000000001695,0.14730000000000193
0.017500000000001695,0.14960000000000193
0.017700000000001694,0.15180000000000193
0.018000000000001695,0.15350000000000194
0.018200000000001694,0.15510000000000193
0.018200000000001694,0.15800000000000194
0.018300000000001693,0.15950000000000195
0.018300000000001693,0.16160000000000194
0.018400000000001693,0.16450000000000195
0.018300000000001693,0.16690000000000196
0.018400000000001693,0.16950000000000195
0.018500000000001692,0.17110000000000194
0.018800000000001694,0.17360000000000195
0.018600000000001695,0.17650000000000193
0.018900000000001697,0.17820000000000194
0.0192000000000017,0.18020000000000194
0.0192000000000017,0.18210000000000195
0.0195000000000017,0.18380000000000196
0.0195000000000017,0.18580000000000196
0.0197000000000017,0.18830000000000197
0.019800000000001698,0.19060000000000196
0.019900000000001698,0.19260000000000196
0.020100000000001696,0.19620000000000196
0.020300000000001695,0.19780000000000195
0.020400000000001695,0.20110000000000194
0.020800000000001696,0.20410000000000195
0.021300000000001696,0.20590000000000194
0.021500000000001695,0.20810000000000195
0.021700000000001694,0.21030000000000196
0.021900000000001692,0.21290000000000195
0.022000000000001692,0.21460000000000196
0.02220000000000169,0.21740000000000195
0.02220000000000169,0.21980000000000197
0.02240000000000169,0.22240000000000196
0.022600000000001688,0.22640000000000196
0.022700000000001688,0.22950000000000195
0.022700000000001688,0.23300000000000196
0.02310000000000169,0.23730000000000195
0.02300000000000169,0.23960000000000195
0.02310000000000169,0.24380000000000196
0.02340000000000169,0.24770000000000195
0.023700000000001692,0.25160000000000193
0.023700000000001692,0.2553000000000019
0.02390000000000169,0.25860000000000194
0.02380000000000169,0.26350000000000195
0.02380000000000169,0.266800000000002
0.024100000000001693,0.27000000000000196
0.024400000000001695,0.273400000000002
0.024300000000001695,0.276200000000002
0.024600000000001697,0.279200000000002
0.024600000000001697,0.282400000000002
0.0249000000000017,0.286000000000002
0.025100000000001697,0.29060000000000197
0.025200000000001697,0.29410000000000197
0.025300000000001696,0.297100000000002
0.025600000000001698,0.301900000000002
0.026100000000001698,0.305400000000002
0.0264000000000017,0.308500000000002
0.0266000000000017,0.313400000000002
0.026700000000001698,0.316000000000002
0.0272000000000017,0.319300000000002
0.027400000000001697,0.32320000000000204
0.027300000000001698,0.32730000000000203
0.027400000000001697,0.33080000000000204
0.0277000000000017,0.335000000000002
0.0278000000000017,0.339000000000002
0.0283000000000017,0.34240000000000204
0.028500000000001698,0.34650000000000203
0.0288000000000017,0.350100000000002
0.0288000000000017,0.352300000000002
0.0289000000000017,0.357100000000002
0.029000000000001698,0.360800000000002
0.029000000000001698,0.366500000000002
0.029200000000001697,0.370300000000002
0.029400000000001696,0.373500000000002
0.029700000000001697,0.377000000000002
0.029600000000001698,0.380600000000002
0.0299000000000017,0.384900000000002
0.0300000000000017,0.38930000000000203
0.0301000000000017,0.39260000000000206
0.030200000000001698,0.39630000000000204
0.0305000000000017,0.39920000000000205
0.0306000000000017,0.40340000000000203
0.030300000000001697,0.40770000000000206
0.030500000000001696,0.4130000000000021
0.030700000000001695,0.4183000000000021
0.031100000000001696,0.42410000000000214
0.03150000000000169,0.42750000000000216
0.03150000000000169,0.43210000000000215
0.031600000000001696,0.43480000000000213
0.0317000000000017,0.44010000000000216
0.0319000000000017,0.44580000000000214
0.0325000000000017,0.4500000000000021
0.0332000000000017,0.45480000000000215
0.0333000000000017,0.4591000000000022
0.033400000000001706,0.46420000000000217
0.03390000000000171,0.4686000000000022
0.034100000000001705,0.4737000000000022
0.034300000000001704,0.4787000000000022
0.034600000000001706,0.4817000000000022
0.035100000000001706,0.4863000000000022
0.03560000000000171,0.4908000000000022
0.036000000000001704,0.49450000000000216
0.036300000000001706,0.49850000000000216
0.03690000000000171,0.5018000000000021
0.03730000000000171,0.5062000000000021
0.03740000000000171,0.5105000000000021
0.03780000000000171,0.5133000000000021
0.03790000000000171,0.5171000000000021
0.03810000000000171,0.5199000000000021
0.03830000000000171,0.5228000000000022
0.03900000000000171,0.5284000000000022
0.039200000000001706,0.5331000000000022
0.039900000000001705,0.5361000000000022
0.0403000000000017,0.5397000000000023
0.0407000000000017,0.5440000000000023
0.0409000000000017,0.5480000000000023
0.0414000000000017,0.5518000000000023
0.0416000000000017,0.5565000000000023
0.0419000000000017,0.5609000000000023
0.0426000000000017,0.5652000000000023
0.0431000000000017,0.5689000000000023
0.0436000000000017,0.5718000000000023
0.0445000000000017,0.5756000000000023
0.0448000000000017,0.5787000000000023
0.0449000000000017,0.5834000000000024
0.045200000000001704,0.5854000000000024
0.0456000000000017,0.5902000000000024
0.0458000000000017,0.5952000000000024
0.0466000000000017,0.5980000000000024
0.0471000000000017,0.6020000000000024
0.0473000000000017,0.6051000000000024
0.0480000000000017,0.6092000000000024
0.0487000000000017,0.6134000000000024
0.0495000000000017,0.6176000000000024
0.0500000000000017,0.6201000000000023
0.050600000000001706,0.6243000000000023
0.05110000000000171,0.6274000000000023
0.05120000000000171,0.6308000000000022
0.05150000000000171,0.6352000000000022
0.05170000000000171,0.6376000000000022
0.05210000000000171,0.6420000000000021
0.05270000000000171,0.6462000000000021
0.05300000000000171,0.6502000000000021
0.05320000000000171,0.6538000000000022
0.05340000000000171,0.6553000000000021
0.05350000000000171,0.6579000000000021
0.054100000000001716,0.6595000000000022
0.054500000000001714,0.6606000000000022
0.055000000000001714,0.6643000000000022
0.05570000000000171,0.6660000000000023
0.056500000000001716,0.6687000000000023
0.057400000000001714,0.6722000000000022
0.05780000000000171,0.6760000000000023
0.05800000000000171,0.6790000000000023
0.05820000000000171,0.6804000000000022
0.05830000000000171,0.6822000000000022
0.05900000000000171,0.6860000000000023
0.05970000000000171,0.6881000000000023
0.06020000000000171,0.6894000000000022
0.06090000000000171,0.6916000000000022
0.06150000000000171,0.6939000000000022
0.06240000000000171,0.6956000000000022
0.0629000000000017,0.6981000000000022
0.0634000000000017,0.6995000000000021
0.06360000000000171,0.7027000000000021
0.06380000000000172,0.7040000000000021
0.06450000000000172,0.705300000000002
0.06530000000000172,0.705800000000002
0.06620000000000172,0.707800000000002
0.06680000000000172,0.707500000000002
0.06770000000000172,0.708400000000002
0.06820000000000172,0.7111000000000021
0.06920000000000172,0.7119000000000021
0.06970000000000172,0.7127000000000021
0.07040000000000173,0.7137000000000021
0.07070000000000172,0.7152000000000021
0.07110000000000172,0.7160000000000021
0.07130000000000172,0.7172000000000021
0.07200000000000173,0.7180000000000021
0.07250000000000173,0.7200000000000021
0.07340000000000173,0.722500000000002
0.07420000000000172,0.724600000000002
0.07520000000000172,0.724700000000002
0.07600000000000172,0.726200000000002
0.07640000000000172,0.7267000000000019
0.07710000000000172,0.7272000000000018
0.07750000000000172,0.7307000000000018
0.07760000000000172,0.7318000000000018
0.07770000000000173,0.7331000000000018
0.07870000000000173,0.7337000000000018
0.07930000000000173,0.7356000000000018
0.07990000000000173,0.7356000000000018
0.08060000000000174,0.7346000000000018
0.08160000000000174,0.7348000000000018
0.08200000000000174,0.7361000000000018
0.08240000000000174,0.7366000000000017
0.08320000000000173,0.7373000000000017
0.08400000000000173,0.7388000000000017
0.08440000000000172,0.7405000000000017
0.08480000000000172,0.7435000000000017
0.08540000000000172,0.7449000000000017
0.08580000000000172,0.7452000000000016
0.08660000000000172,0.7468000000000017
0.08720000000000172,0.7481000000000017
0.08810000000000172,0.7479000000000017
0.08860000000000172,0.7473000000000016
0.08930000000000173,0.7474000000000016
0.09050000000000173,0.7481000000000017
0.09130000000000173,0.7492000000000016
0.09200000000000173,0.7492000000000016
0.09230000000000173,0.7503000000000016
0.09340000000000173,0.7504000000000016
0.09350000000000173,0.7498000000000016
0.09390000000000173,0.7507000000000016
0.09430000000000173,0.7504000000000016
0.09430000000000173,0.7502000000000016
0.09500000000000174,0.7492000000000016
0.09600000000000174,0.7505000000000016
0.09640000000000173,0.7496000000000016
0.09710000000000174,0.7498000000000016
0.09790000000000174,0.7493000000000016
0.09880000000000173,0.7499000000000017
0.09950000000000174,0.7505000000000017
0.10050000000000174,0.7515000000000017
0.10100000000000174,0.7523000000000017
0.10170000000000175,0.7519000000000018
0.10350000000000174,0.7522000000000018
0.10440000000000174,0.7528000000000018
0.10530000000000174,0.7539000000000018
0.10610000000000173,0.7554000000000017
0.10700000000000173,0.7563000000000017
0.10790000000000173,0.7553000000000017
0.10870000000000173,0.7540000000000018
0.10950000000000172,0.7531000000000018
0.11020000000000173,0.7529000000000018
0.11130000000000173,0.7523000000000017
0.11230000000000173,0.7512000000000018
0.11370000000000173,0.7515000000000017
0.11440000000000174,0.7506000000000017
0.11500000000000174,0.7496000000000017
0.11620000000000175,0.7509000000000017
0.11710000000000174,0.7515000000000017
0.11850000000000174,0.7522000000000018
0.11970000000000175,0.7500000000000018
0.12080000000000175,0.7483000000000017
0.12130000000000175,0.7477000000000017
0.12170000000000175,0.7476000000000017
0.12290000000000176,0.7458000000000017
0.12440000000000176,0.7465000000000017
0.12550000000000175,0.7446000000000017
0.12680000000000174,0.7447000000000017
0.12740000000000173,0.7431000000000016
0.12810000000000174,0.7422000000000016
0.12940000000000174,0.7403000000000016
0.13040000000000174,0.7409000000000017
0.13130000000000175,0.7404000000000017
0.13280000000000175,0.7410000000000018
0.13370000000000176,0.7410000000000018
0.13500000000000176,0.7408000000000018
0.13570000000000176,0.7392000000000017
0.13640000000000177,0.7386000000000017
0.13800000000000176,0.7362000000000017
0.13970000000000177,0.7339000000000018
0.14130000000000176,0.7331000000000018
0.14220000000000177,0.7309000000000018
0.14320000000000177,0.7299000000000018
0.14430000000000176,0.7314000000000017
0.14550000000000177,0.7293000000000017
0.14600000000000177,0.7283000000000017
0.14690000000000178,0.7282000000000017
0.14760000000000179,0.7271000000000017
0.1493000000000018,0.7261000000000017
0.1508000000000018,0.7253000000000017
0.15140000000000178,0.7238000000000018
0.15240000000000178,0.7229000000000018
0.1536000000000018,0.7214000000000018
0.15470000000000178,0.7208000000000018
0.15620000000000178,0.7198000000000018
0.15720000000000178,0.7192000000000017
0.15800000000000178,0.7180000000000017
0.15900000000000178,0.7169000000000018
0.16070000000000179,0.7149000000000018
0.1616000000000018,0.7151000000000017
0.1630000000000018,0.7146000000000017
0.16470000000000182,0.7142000000000017
0.16620000000000182,0.7119000000000018
0.1678000000000018,0.7091000000000017
0.1698000000000018,0.7059000000000017
0.1713000000000018,0.7039000000000017
0.1723000000000018,0.7043000000000017
0.17370000000000183,0.7031000000000017
0.17500000000000182,0.7029000000000017
0.17570000000000183,0.7004000000000018
0.17700000000000182,0.6976000000000018
0.17830000000000182,0.6971000000000017
0.18000000000000183,0.6961000000000017
0.18140000000000184,0.6945000000000017
0.18320000000000183,0.6941000000000017
0.18500000000000183,0.6931000000000017
0.18650000000000183,0.6938000000000017
0.18770000000000184,0.6908000000000017
0.18940000000000184,0.6909000000000017
0.19140000000000185,0.6892000000000017
0.19240000000000185,0.6889000000000017
0.19340000000000185,0.6886000000000018
0.19480000000000186,0.6858000000000017
0.19640000000000185,0.6847000000000018
0.19810000000000186,0.6825000000000018
0.19950000000000187,0.6815000000000018
0.20070000000000188,0.6782000000000018
0.20250000000000187,0.6764000000000018
0.20330000000000187,0.6740000000000018
0.20460000000000186,0.6709000000000018
0.20540000000000186,0.6702000000000018
0.20730000000000187,0.6682000000000018
0.20860000000000187,0.6659000000000018
0.21030000000000187,0.6646000000000019
0.21250000000000188,0.6612000000000019
0.2147000000000019,0.6582000000000019
0.2164000000000019,0.6546000000000018
0.2171000000000019,0.6525000000000019
0.2191000000000019,0.6511000000000019
0.2208000000000019,0.6501000000000019
0.2226000000000019,0.6468000000000019
0.22350000000000192,0.6420000000000019
0.22520000000000193,0.6398000000000019
0.22670000000000193,0.6391000000000019
0.22810000000000194,0.6402000000000019
0.22990000000000194,0.6383000000000019
0.23140000000000194,0.6369000000000019
0.23340000000000194,0.6322000000000019
0.23620000000000194,0.6308000000000019
0.23770000000000194,0.630400000000002
0.23960000000000195,0.628900000000002
0.24090000000000195,0.627200000000002
0.24250000000000194,0.625300000000002
0.24360000000000193,0.624200000000002
0.24550000000000194,0.6205000000000019
0.24660000000000193,0.6175000000000019
0.24770000000000192,0.6135000000000019
0.24870000000000192,0.6108000000000019
0.2507000000000019,0.6099000000000019
0.2519000000000019,0.6090000000000019
0.2543000000000019,0.6072000000000018
0.2560000000000019,0.6053000000000018
0.25720000000000187,0.6026000000000018
0.2585000000000019,0.6013000000000018
0.2604000000000019,0.5976000000000018
0.2616000000000019,0.5949000000000018
0.2630000000000019,0.5917000000000018
0.2646000000000019,0.5886000000000018
0.2655000000000019,0.5869000000000018
0.2666000000000019,0.5843000000000017
0.2689000000000019,0.5829000000000018
0.26970000000000194,0.5807000000000018
0.2709000000000019,0.5786000000000018
0.2725000000000019,0.5768000000000018
0.2739000000000019,0.5737000000000018
0.2755000000000019,0.5723000000000018
0.2772000000000019,0.5725000000000018
0.2790000000000019,0.5662000000000018
0.2812000000000019,0.5646000000000018
0.28240000000000187,0.5621000000000018
0.2842000000000019,0.5578000000000018
0.2857000000000019,0.5544000000000019
0.2871000000000019,0.5532000000000019
0.28890000000000193,0.5513000000000019
0.2905000000000019,0.5483000000000019
0.2927000000000019,0.5472000000000019
0.2947000000000019,0.5460000000000019
0.2963000000000019,0.544800000000002
0.2979000000000019,0.540800000000002
0.2997000000000019,0.538600000000002
0.3023000000000019,0.536400000000002
0.3040000000000019,0.533300000000002
0.3060000000000019,0.530800000000002
0.3079000000000019,0.526800000000002
0.3093000000000019,0.5245000000000021
0.31110000000000193,0.5235000000000021
0.31260000000000193,0.522700000000002
0.31340000000000195,0.5204000000000021
0.315200000000002,0.5186000000000021
0.31780000000000197,0.5156000000000021
0.31930000000000197,0.5141000000000021
0.32100000000000195,0.5118000000000021
0.32290000000000196,0.5071000000000021
0.32460000000000194,0.5052000000000021
0.32550000000000195,0.5022000000000021
0.32800000000000196,0.4987000000000021
0.32890000000000197,0.4960000000000021
0.33110000000000195,0.4943000000000021
0.33260000000000195,0.4933000000000021
0.33420000000000194,0.4905000000000021
0.33580000000000193,0.4893000000000021
0.33680000000000193,0.4859000000000021
0.3380000000000019,0.4827000000000021
0.3409000000000019,0.4787000000000021
0.3424000000000019,0.47660000000000213
0.34520000000000195,0.47400000000000214
0.34740000000000193,0.47110000000000213
0.3491000000000019,0.46990000000000215
0.3501000000000019,0.46670000000000217
0.3517000000000019,0.4646000000000022
0.3537000000000019,0.4614000000000022
0.3547000000000019,0.4589000000000022
0.3568000000000019,0.4559000000000022
0.3598000000000019,0.4527000000000022
0.3608000000000019,0.45100000000000223
0.3626000000000019,0.4482000000000022
0.3648000000000019,0.4437000000000022
0.3672000000000019,0.4440000000000022
0.3698000000000019,0.44240000000000224
0.3714000000000019,0.4420000000000022
0.3738000000000019,0.43890000000000223
0.3743000000000019,0.43630000000000224
0.37660000000000193,0.4319000000000022
0.37900000000000195,0.43080000000000224
0.38130000000000197,0.4284000000000022
0.38350000000000195,0.42430000000000223
0.38510000000000194,0.42170000000000224
0.38740000000000197,0.42000000000000226
0.389700000000002,0.4188000000000023
0.39140000000000197,0.4161000000000023
0.39300000000000196,0.4139000000000023
0.39510000000000195,0.41370000000000234
0.396400000000002,0.40960000000000235
0.397700000000002,0.40550000000000236
0.398800000000002,0.40370000000000233
0.400900000000002,0.39950000000000235
0.402900000000002,0.39650000000000235
0.404900000000002,0.39440000000000236
0.40700000000000197,0.39210000000000234
0.409500000000002,0.39050000000000235
0.411900000000002,0.38860000000000233
0.413800000000002,0.3847000000000023
0.415400000000002,0.3831000000000023
0.416800000000002,0.3802000000000023
0.419200000000002,0.3764000000000023
0.42110000000000203,0.3722000000000023
0.423300000000002,0.3696000000000023
0.425200000000002,0.3685000000000023
0.42800000000000205,0.36630000000000235
0.429200000000002,0.36240000000000233
0.430900000000002,0.3596000000000023
0.433300000000002,0.3565000000000023
0.43370000000000203,0.3541000000000023
0.43470000000000203,0.3521000000000023
0.43610000000000204,0.3484000000000023
0.43790000000000207,0.34620000000000234
0.44000000000000206,0.34450000000000236
0.44270000000000204,0.3413000000000024
0.44470000000000204,0.3383000000000024
0.44600000000000206,0.33940000000000237
0.4478000000000021,0.3372000000000024
0.4486000000000021,0.3353000000000024
0.4505000000000021,0.3337000000000024
0.4536000000000021,0.33190000000000236
0.4545000000000021,0.32940000000000236
0.45630000000000215,0.32750000000000234
0.45720000000000216,0.32460000000000233
0.4590000000000022,0.32260000000000233
0.4601000000000022,0.31940000000000235
0.46170000000000216,0.3166000000000023
0.46220000000000216,0.3152000000000023
0.4645000000000022,0.31150000000000233
0.4668000000000022,0.3106000000000023
0.4690000000000022,0.3081000000000023
0.4704000000000022,0.3046000000000023
0.4728000000000022,0.3031000000000023
0.4753000000000022,0.3003000000000023
0.47670000000000223,0.2973000000000023
0.47770000000000223,0.2941000000000023
0.47960000000000225,0.2916000000000023
0.48120000000000224,0.2890000000000023
0.4829000000000022,0.2885000000000023
0.4840000000000022,0.28830000000000233
0.4867000000000022,0.28620000000000234
0.4878000000000022,0.2859000000000023
0.48900000000000216,0.28170000000000234
0.49040000000000217,0.28120000000000234
0.49200000000000216,0.27900000000000236
0.4938000000000022,0.27820000000000233
0.4956000000000022,0.27620000000000233
0.4967000000000022,0.27400000000000235
0.4981000000000022,0.27350000000000235
0.4995000000000022,0.27200000000000235
0.5000000000000022,0.26950000000000235
0.5017000000000023,0.26940000000000236
0.5037000000000023,0.26760000000000234
0.5050000000000022,0.2657000000000023
0.5063000000000022,0.26500000000000234
0.5074000000000022,0.26290000000000235
0.5087000000000022,0.26080000000000236
0.5100000000000021,0.25850000000000234
0.5126000000000022,0.25750000000000234
0.5150000000000021,0.2532000000000023
0.5154000000000021,0.2523000000000023
0.5171000000000021,0.2483000000000023
0.5179000000000021,0.2442000000000023
0.5192000000000021,0.2420000000000023
0.5206000000000021,0.2398000000000023
0.523000000000002,0.23760000000000228
0.524300000000002,0.23590000000000227
0.526100000000002,0.23450000000000226
0.526700000000002,0.23250000000000226
0.5276000000000021,0.23090000000000227
0.5285000000000021,0.22660000000000227
0.5295000000000021,0.22530000000000228
0.530900000000002,0.22410000000000227
0.5315000000000021,0.22080000000000227
0.5331000000000021,0.21930000000000227
0.5332000000000021,0.21790000000000226
0.5348000000000022,0.21590000000000226
0.5354000000000022,0.21310000000000226
0.5372000000000022,0.21040000000000225
0.5385000000000022,0.20870000000000224
0.5400000000000021,0.20740000000000225
0.5406000000000022,0.20500000000000224
0.5414000000000022,0.20310000000000222
0.5432000000000022,0.20250000000000223
0.5444000000000022,0.20060000000000222
0.5456000000000022,0.1979000000000022
0.5469000000000022,0.19760000000000222
0.5478000000000022,0.19550000000000223
0.5493000000000021,0.19050000000000222
0.5509000000000022,0.18900000000000222
0.5514000000000021,0.18690000000000223
0.5524000000000021,0.18550000000000222
0.5537000000000021,0.1828000000000022
0.5546000000000021,0.18020000000000222
0.5559000000000021,0.17860000000000223
0.5576000000000021,0.17550000000000224
0.5603000000000021,0.17460000000000223
0.5618000000000021,0.17230000000000223
0.5619000000000021,0.17210000000000222
0.563200000000002,0.17030000000000223
0.564600000000002,0.16810000000000222
0.565900000000002,0.1667000000000022
0.566500000000002,0.16510000000000222
0.567100000000002,0.16430000000000222
0.5677000000000021,0.16210000000000221
0.5684000000000021,0.1609000000000022
0.5685000000000021,0.1587000000000022
0.5691000000000022,0.1577000000000022
0.5704000000000021,0.1537000000000022
0.5711000000000022,0.1510000000000022
0.5708000000000022,0.1487000000000022
