Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column11,Column12,Column13,Column14,Column15,Column16,Column17,Column18,Column19,Column20,Column21,Column22,Column23,Column24,Column25,Column26,Column27,Column28,Column29,Column30,Column31,Column32,Column33,Column34,Column35,Column36,Column37,Column38,Column39,Column40,Column41,Column42,Column43,Column44,Column45,Column46,Column47,Column48,Column49,Column50,Column51,Column52,Column53,Column54,Column55,Column56,Column57,Column58,Column59,Column60,Column61,Column62,Column63,Column64,Column65,Column66,Column67,Column68,Column69,Column70,Column71,Column72,Column73,Column74,Column75,Column76,Column77,Column78,Column79,Column80,Column81,Column82,Column83,Column84,Column85,Column86,Column87,Column88,Column89,Column90,Column91,Column92,Column93,Column94,Column95,Column96,Column97,Column98,Column99,Column100
0.17616059177880816,0.4352961284028752,0.6333023791790896,0.9391599337274514,1.3270392361462524,1.8190379189536492,2.4738226589652834,3.1920652847122017,3.9302981343049397,4.7878635409497585,5.604169387091217,6.4200363616026435,7.1717397714629785,7.786078123121848,8.101490335563595,8.303433628680759,8.263711296299322,7.873082512894172,7.327936775044847,6.809469763234356,6.261949117580672,5.797618700124875,5.273973797354534,4.648503032584873,4.099049687959602,3.6016124689496656,3.225942557366353,2.9419209077690733,2.6798057636389263,2.4109726887669374,2.1912854537519855,2.0110829133206733,1.9315293093748298,1.8866477294494906,1.8854506180312907,1.9133534720725847,1.9971879952712444,2.2132061305563586,2.48186079072234,2.7453581312747533,3.0434254936561835,3.492615724058493,3.9742014158402412,4.614840957958024,5.278779453149686,6.200575392604989,7.158314886065778,8.13494636715308,9.333932252678919,10.686983370544459,11.745063504125962,12.281513914517948,12.797503495675606,12.401704334335744,11.28516004924989,9.148857010974307,5.368046097135916,1.5074422886944343,0.132981711121407,0.004187546406437105,0.0,0.0009880488222552232,0.0,0.0005650507671540254,0.0,0.0003543126539894729,0.0,0.00024065093022072688,0.0,0.0001730710115094553,0.0,0.00012962644874969556,0.0,9.990747813208146e-5,0.0,7.849523217955721e-5,0.0,6.233568071802438e-5,0.0,4.95820434012785e-5,0.0,3.9038002913548554e-5,0.0,2.986768519949692e-5,0.0,2.1433890543448798e-5,0.0,1.3209871404978913e-5,0.0,4.77450983489689e-6,0.0,0.0,7.992555365126465e-6,0.0,1.072901732113678e-5,0.0,0.0,0.000186566202249378,0.0,0.012437223921455735
0.15204915699414998,0.37234515751143044,0.5325102944062834,0.790018541167021,1.1033482620690098,1.501797160477897,2.015484090538872,2.6406004962736733,3.211276781514384,3.913214246764791,4.611036533604143,5.280060922556078,5.96265763634247,6.515967463426759,6.963821985165677,7.104473288739281,7.293161442545112,7.1302624186609656,6.759648448067111,6.331045073006406,5.87525027088842,5.467184436782552,5.1206934361210585,4.721767365773395,4.228040474533602,3.8138148224398933,3.4552400538180446,3.150857331787686,2.906018818381805,2.6992107391253652,2.5279119738704185,2.394701056826072,2.3148673949724565,2.2405143946889936,2.2212738735021262,2.252241506046198,2.3286048284734875,2.4769258149849414,2.677800295880971,2.8687307095699257,3.1727036513607465,3.5380998457677046,3.9895985446325257,4.462791289399049,5.084098350177007,5.857056925359417,6.589058536291571,7.315341464867967,8.39975555939802,9.52845315890769,10.292569796529763,10.74313619657404,11.159058772269091,10.878367189715341,10.049172877694586,8.539093110416665,5.624193274727723,1.9413751056763078,0.22337923805917892,0.0058820304202909035,0.0,0.0005376359268015222,0.0,0.00042484465791967524,0.0,0.0003058082624076633,0.0,0.00022847071790165502,0.0,0.00017819273387904106,0.0,0.00014414742467415637,0.0,0.00012013067371372018,0.0,0.00010257177353450971,0.0,8.932738247222005e-5,0.0,7.904481117820979e-5,0.0,7.082082159668063e-5,0.0,6.400843460014584e-5,0.0,5.8098415126733016e-5,0.0,5.264161943487125e-5,0.0,4.721608506406483e-5,0.0,4.156515927243163e-5,0.0,3.6758616165752755e-5,0.0,4.426360612815188e-5,0.0,0.00019772899192539627,0.0,0.01074402239372721
0.1345879885194452,0.32524494199307374,0.45812966824466206,0.6677244780836206,0.9367373060617138,1.2664624129167377,1.6682954952849367,2.202016440878843,2.658356275579028,3.2311633336320127,3.8467901309289623,4.424935946425012,4.971822934896344,5.4791638521875905,5.9565598600340905,6.16822263526977,6.2901418581295845,6.403132176305349,6.224792436506995,5.909530227293854,5.583424387477755,5.165455803343006,4.848149184121802,4.608043368975023,4.337611227275718,3.940803464953081,3.59757507433461,3.334195888005615,3.092386906884708,2.8647632199197623,2.720340970534891,2.6407537482634424,2.561189589616155,2.498161130291466,2.4968766177696495,2.522922037825607,2.627356283022567,2.7421092021577675,2.8682814449398473,3.0412075823160225,3.3171660152437674,3.6543050494030136,3.9903206399243896,4.446978003617574,5.053114288117686,5.63663702199018,6.216011397294635,6.8742467485963905,7.84145624967756,8.758513539760564,9.183322436524687,9.555236463441588,9.874625067085258,9.494957743346559,8.859708671180707,7.554189580671533,5.146631776036206,1.880935162139515,0.22865718132708354,0.00648727988580813,0.0,0.0005268178821286711,0.0,0.0004345078065023699,0.0,0.0003138566309346061,0.0,0.00023239456694900583,0.0,0.0001784582613621751,0.0,0.0001414936384331668,0.0,0.00011512880224981928,0.0,9.559574182858342e-5,0.0,8.058993442427892e-5,0.0,6.863192339878879e-5,0.0,5.87136092788569e-5,0.0,5.009280946560466e-5,0.0,4.2163864940084754e-5,0.0,3.4369283512933185e-5,0.0,2.6153510774202005e-5,0.0,1.7074688964203233e-5,0.0,7.86075950927625e-6,0.0,8.703240264730994e-6,0.0,0.00014032897019787926,0.0,0.009528485396273755
0.11888265574549368,0.28595089349178965,0.40225788562627135,0.5697724824397309,0.8013929420208253,1.0792032481020482,1.3989824864575429,1.850854861806479,2.2533608744421034,2.71718546884942,3.2497539789776844,3.7492843826916458,4.206957389798119,4.672363583496335,5.114643971160639,5.441620578269551,5.519764197405452,5.663583940165902,5.703701501161983,5.5343790113422555,5.28680181843231,4.984297902201845,4.67415536844538,4.422580701726806,4.236324880111235,4.028867359116967,3.751444796045559,3.468134254953082,3.250883230407887,3.0777550032298366,2.925520878888404,2.806421851592163,2.7659149499669367,2.729332270010591,2.7440588116992903,2.7844661041360235,2.8547235396574067,2.959138314215863,3.0988218388665105,3.2832251071527616,3.505585532167401,3.76420353464603,4.108262744546579,4.533047037323671,5.0417461183567465,5.452800205816169,5.930789470555355,6.660857357606673,7.418775314588539,8.034130609468429,8.277499996627999,8.603425048443693,8.778390266912583,8.285030211280123,7.712685933171226,6.517195431037278,4.317622939904526,1.496636982253777,0.17015338782773307,0.004433693373121787,0.0,0.0005955341161221441,0.0,0.00041679517200755075,0.0,0.0002828115260323102,0.0,0.00020062098499074637,0.0,0.00014852212303194392,0.0,0.00011372242311808804,0.0,8.929994879472361e-5,0.0,7.137411040748702e-5,0.0,5.764944675865991e-5,0.0,4.6687832707721104e-5,0.0,3.7529744664425384e-5,0.0,2.9485138769450717e-5,0.0,2.2010257603324137e-5,0.0,1.463478207388107e-5,0.0,6.946744889137336e-6,0.0,0.0,5.287144096655539e-6,0.0,9.99842218370759e-6,0.0,0.0,0.00012356266750357462,0.0,0.008501936333787308
0.10732155098029471,0.255745386210781,0.3530519487610349,0.49451651542505426,0.6939394572780125,0.9201011039872942,1.2025143800010119,1.5707264758853599,1.9341877676960555,2.294669467033283,2.7630090897641524,3.195824422756574,3.597900240763024,4.00913351050261,4.4151142917133965,4.787489105013513,4.946357404821661,5.015487007557129,5.135859075929405,5.139118314584692,5.01259222858028,4.766394511341952,4.494559222348772,4.279493289470974,4.0376167986246765,3.913352109587457,3.8102009849382874,3.6177455100872367,3.441548501123681,3.272785604341796,3.127794936183971,3.01129684107453,2.9426325367410135,2.9199334011334197,2.9450251995874455,2.9878550917465887,3.045710856023642,3.139234627956582,3.2698489947193994,3.4408468789675393,3.6840152662933225,3.9476907850235747,4.273242003198651,4.6073844432811075,4.922251799691611,5.282189770262084,5.894497819780808,6.504431560299417,7.020852967599296,7.318350268728694,7.541646455409559,7.811733156954109,7.700163279544667,7.243650454299883,6.66607350720944,5.510131132244683,3.37714118049912,1.000344950613883,0.09602466889473235,0.0029814219407811836,0.0,0.000652688515086993,0.0,0.0003753618864964665,0.0,0.00023908195958138095,0.0,0.00016621422620519298,0.0,0.00012331358866649682,0.0,9.606151234111168e-5,0.0,7.771737576404121e-5,0.0,6.480969983604154e-5,0.0,5.54131022105139e-5,0.0,4.8394692912188474e-5,0.0,4.3057729964311874e-5,0.0,3.89637828560808e-5,0.0,3.5845477738621415e-5,0.0,3.35806388002311e-5,0.0,3.2249304413562645e-5,0.0,3.2428368875480375e-5,0.0,3.654027527882136e-5,0.0,5.698052290026681e-5,0.0,0.00020318553936449462,0.0,0.007875934992817201
0.09595604283724024,0.2288315930528319,0.3121746304989982,0.4340534001041524,0.6112598910047556,0.8001104013827622,1.050593426248938,1.34029543984278,1.6896438025507943,1.9838730755931568,2.35386562441597,2.7539252690170604,3.140330065118609,3.4728089498655015,3.8196402916597147,4.1745886379344315,4.441462458832341,4.497760034540984,4.573356029000503,4.692734444164663,4.6780896510015895,4.577050101995312,4.366087618000478,4.143419829918525,3.979493748745366,3.7917189238253868,3.666028133273928,3.604829671727306,3.4867708562651187,3.3813750574745085,3.295090077035809,3.209100257163855,3.1409380419358675,3.1032045455921216,3.096747576643656,3.120182399468907,3.1991484718276273,3.306792816241598,3.412739372487298,3.5709188611501816,3.806779208505477,4.053220163708838,4.263250210350096,4.457452892674132,4.796198167706256,5.321050680806852,5.828675226605435,6.23869114978359,6.55206573846591,6.7082545932064255,6.952808514513128,7.06149719466689,6.7336987108863875,6.335443421232817,5.729747553692968,4.511655234340071,2.4024480375054815,0.5531884187080439,0.03633097324856535,0.001491124210748967,0.0,0.00039632390198494254,0.0,0.00018106947018895882,0.0,9.978758429570008e-5,0.0,6.329067751321418e-5,0.0,4.462971964167082e-5,0.0,3.420521880361776e-5,0.0,2.8058612881432055e-5,0.0,2.436722803831799e-5,0.0,2.222555871048826e-5,0.0,2.1168028780812167e-5,0.0,2.0966636204138923e-5,0.0,2.154523619065003e-5,0.0,2.2955284908130125e-5,0.0,2.5403806566100686e-5,0.0,2.9370842361822726e-5,0.0,3.5985356261517156e-5,0.0,4.845974478921562e-5,0.0,7.989685639040544e-5,0.0,0.00023267188748286573,0.0,0.007144117276312318
0.08708399788024035,0.2065380194740843,0.28000034313890504,0.3863649065836238,0.541730048597591,0.6962159814604151,0.9187627429441364,1.1495476853727797,1.4721308866771747,1.7256781460767974,2.0250869260581648,2.384630797296412,2.7203835324837455,3.0448564232829387,3.3137846324417044,3.6213546909266894,3.9401019410020792,4.103629400296404,4.1192914272184415,4.229404169464145,4.315011416182031,4.287541729853664,4.228605768697235,4.077491294454616,3.878796568896476,3.7287755252784467,3.6092697593953624,3.5188379092353514,3.440900435966667,3.3717921892940943,3.315547668866505,3.26190346088256,3.210965944879569,3.1859729777895387,3.1902672378514714,3.2213259726312264,3.2642857765695616,3.3654318377147825,3.506414574034336,3.673247020695908,3.8467612145449737,3.951354271768207,4.146012304650076,4.462096230059348,4.928021363532742,5.335988430680105,5.627583707189171,5.912051241005175,6.0320485404247535,6.261309051046304,6.421910759804608,6.30597478078853,5.931938037140691,5.531582032239304,4.811321754040323,3.5046996108618953,1.4806128747454983,0.23777139834346692,0.009383743026695538,0.0,0.00017645357523342684,0.0,0.00018844564312748844,0.0,0.00014821799784876932,0.0,0.00011417214165012412,0.0,8.95028864255437e-5,0.0,7.172269347574912e-5,0.0,5.861226175329648e-5,0.0,4.8655477262946083e-5,0.0,4.0847010076686275e-5,0.0,3.450346347999584e-5,0.0,2.913447969222034e-5,0.0,2.4355698166073128e-5,0.0,1.9821287824743194e-5,0.0,1.5153364126308589e-5,0.0,9.831762520116172e-6,0.0,2.947733665860142e-6,1.625848741605296e-6,0.0,1.5685138793560327e-5,0.0,4.851680164756545e-5,0.0,0.00019643494353731514,0.0,0.0065118243003820684
0.07925985620774227,0.1878389423779605,0.255014530868988,0.3454450108665988,0.482616589404094,0.6194632039335044,0.808923848181905,1.0038943703702916,1.2853320665688341,1.522263742107492,1.7721416730838544,2.0847360118977596,2.36403168499351,2.6807903188242994,2.9254236111470777,3.17702720283426,3.4512932679529698,3.7042442705845158,3.7796583161513033,3.804219004314856,3.932584571754812,3.971325147842671,3.9536749554576556,3.923459418490446,3.8495676510741847,3.7025260853686457,3.5327433094754768,3.4214661077385826,3.3549760799288046,3.315101734037552,3.292099851373765,3.2786726287974366,3.277718898857308,3.2897511702280275,3.2975313492821043,3.3176451557437834,3.3701848647313266,3.449115878770396,3.541767044978245,3.6219033848646855,3.756841529725609,3.963191427214799,4.260754871325495,4.630189003298782,4.938745995303965,5.154482814775274,5.34346666264693,5.496441409648767,5.644862304790409,5.815446053127737,5.8090374886404605,5.528169339707974,5.186206408676306,4.759635424864516,3.9448433708250916,2.462858753815758,0.7488628774158875,0.07411998986032141,0.0022156487004628615,0.0,0.00042529061255045235,0.0,0.00024113788550421305,0.0,0.00014929587174865446,0.0,0.00010043938704147877,0.0,7.19370400714979e-5,0.0,5.398212886211695e-5,0.0,4.195090646935569e-5,0.0,3.3463696673788945e-5,0.0,2.7197075915319147e-5,0.0,2.2360576384380694e-5,0.0,1.844489936520404e-5,0.0,1.5087842593493407e-5,0.0,1.199021548163728e-5,0.0,8.843262649679673e-6,0.0,5.227119984192541e-6,0.0,3.885564787196927e-7,2.9572461211500923e-6,0.0,1.3855923194569187e-5,0.0,4.1503236184144046e-5,0.0,0.0001743551745010336,0.0,0.0059330426437903955
0.07338884414727763,0.171838660928993,0.23194789321899445,0.3096529122633434,0.430324500705,0.5521190667412581,0.7151050202539205,0.8790233189729932,1.1214085234324718,1.356391902811918,1.5525277612691435,1.8113921128895731,2.0666102571908103,2.3510903939282137,2.6075456412071625,2.8103908340915624,3.052893065009082,3.275573835151842,3.468717067380112,3.49603020765906,3.550156443733803,3.6620184967493845,3.684454286212138,3.654904769729455,3.662383205991291,3.6342882940198513,3.5611583736200876,3.4716127872870737,3.347134995010037,3.2600843904844035,3.2120287441515583,3.1820376403689536,3.194122210119205,3.212148492563203,3.2213423910663153,3.2562070397870655,3.3065684862188895,3.399178661919907,3.497742567290699,3.6462951899691416,3.888274545181454,4.133831233485736,4.360619806448723,4.5764132344729305,4.725006320510486,4.869705488109546,5.006750704651904,5.155248384329531,5.298929680216616,5.303849179961099,5.119950609029463,4.821254323535968,4.539460080947153,4.012342969840825,3.0608405531934393,1.4707294043511172,0.2906837456249086,0.015503352518871362,0.00042683759621859284,0.0,3.1849712689836453e-5,7.592705183378712e-6,0.0,3.162157095212024e-5,0.0,3.3743414568925804e-5,0.0,3.127038389775407e-5,0.0,2.8207929055861315e-5,0.0,2.5516760158643592e-5,0.0,2.3382128582670703e-5,0.0,2.1791010647211806e-5,0.0,2.0693712918728124e-5,0.0,2.0052156398924126e-5,0.0,1.985704416765657e-5,0.0,2.0140289593837226e-5,0.0,2.099603285205376e-5,0.0,2.262781843528501e-5,0.0,2.5467351363840863e-5,0.0,3.0521331583076976e-5,0.0,4.064232033197186e-5,0.0,6.715537663949363e-5,0.0,0.00019415463677469234,0.0,0.005575291208561612
0.06746231262635774,0.15931945083415885,0.2136162093212126,0.27709219338478763,0.3854441348903909,0.4965839873751785,0.637277147924074,0.7852648298318036,0.9854193280085968,1.2231431991766808,1.380771018914807,1.6066475263978075,1.861233224234934,2.075068689466006,2.326964259197602,2.5089690973663537,2.717342280140916,2.932766111760415,3.124212916275409,3.273592894536787,3.251558786019689,3.312664785137798,3.4496881289254397,3.478269369022141,3.4285367242790485,3.4401719825573807,3.4382682909059077,3.4271360514527553,3.376836573645103,3.326605839121982,3.283997482206319,3.241587050538755,3.2101206282416093,3.1951729595999274,3.2153028975132485,3.2738537358203756,3.369451116780272,3.4794033881295796,3.6378982845677,3.814131581274573,3.9518651736431525,4.10884412680555,4.266024315010816,4.366855143619546,4.503277431168396,4.621554335248016,4.729379088611506,4.81685968738701,4.893145042421464,4.765820041607478,4.508632206425052,4.27001468922908,3.922884851182076,3.2820555279402965,2.1444326533656453,0.7077134095479862,0.0779745777743442,0.0023138846000275407,0.0,0.0003418610481782707,0.0,0.00021283742752284526,0.0,0.00013918784110373964,0.0,9.755457573337481e-5,0.0,7.232226026153512e-5,0.0,5.601091415301198e-5,0.0,4.4906178353267024e-5,0.0,3.703374903816439e-5,0.0,3.127646809043654e-5,0.0,2.69694542792422e-5,0.0,2.3703059880426738e-5,0.0,2.1222915603357253e-5,0.0,1.938029077391548e-5,0.0,1.8114790469189758e-5,0.0,1.7470557610795368e-5,0.0,1.767748909951479e-5,0.0,1.942867770230805e-5,0.0,2.496508614312916e-5,0.0,4.393510698137107e-5,0.0,0.00015138888757719544,0.0,0.005054416204859081
0.06310326771405635,0.1480650048812797,0.19753191338406234,0.2500451794569297,0.3486125201397694,0.45184561469965323,0.5693404556913346,0.7071696731454123,0.8677756370828189,1.08792298731472,1.2472991162953644,1.4243377817469716,1.6637308243884836,1.8546808575148648,2.0739830996811808,2.2637436084639813,2.402883707709997,2.6302661428832783,2.783559859633309,2.965234301368471,3.0789954117598106,3.0332357838005084,3.0946474181392416,3.2334251497849205,3.2644295646375485,3.2413511409201297,3.2364068143657834,3.2516805017076447,3.2774841374197305,3.282507016654817,3.257968368019214,3.270468032805148,3.293345408002666,3.3192535608131672,3.347237010599413,3.392668819233077,3.458143874040138,3.547165524338576,3.6465375184364777,3.767299412333905,3.872381886452578,3.954679657307428,4.034430563439887,4.169166022904822,4.269075320580369,4.34545442342363,4.428795811450589,4.493787164639958,4.424048002800426,4.200345587491595,4.000973135313278,3.742583739053294,3.308011950245994,2.538236843434684,1.2262859656318685,0.24172939561098558,0.012364161977940694,0.00047179898114295616,0.0,9.183233279900378e-5,0.0,1.989632744698611e-5,0.0,0.0,4.882501251995563e-6,0.0,8.79498532285652e-6,0.0,1.0093186803715071e-5,0.0,1.0425328443125181e-5,0.0,1.0398881083165179e-5,0.0,1.025766592756554e-5,0.0,1.0104498243163107e-5,0.0,9.98251025848731e-6,0.0,9.90649097984715e-6,0.0,9.873604022141081e-6,0.0,9.86213657524786e-6,0.0,9.816255348414416e-6,0.0,9.599792434528355e-6,0.0,8.85624836482748e-6,0.0,6.515394838061184e-6,0.0,0.0,1.2288443665966043e-5,0.0,0.00011084817590854072,0.0,0.0047080347252147475
0.05908619475527121,0.1366352399839856,0.18187984042491626,0.22748659755744885,0.31582803258830494,0.41215143961036177,0.5086151884831869,0.6410708927336245,0.7682043015059269,0.9639162269130132,1.1457714552555471,1.271747381734132,1.4603921223494953,1.6770082447485737,1.8608529383429275,2.047343274421999,2.185446807551614,2.3444560987132386,2.5390472697912205,2.6383141220522317,2.8224158811522457,2.906274034866191,2.861934294981846,2.9145493466513344,3.0060698082332697,3.05568263601412,3.0733837158647876,3.084994170360949,3.083932838541809,3.096248146712477,3.140555505226506,3.1804414241813808,3.2203871688579198,3.272616507893817,3.3094280395679236,3.3458500376805165,3.4084497716755213,3.496931556726904,3.5591706304250765,3.623025511661136,3.6724715169929696,3.7417591641445456,3.8465417182535053,3.9286765523968588,3.9788393521947265,4.069719675760236,4.1468352920139155,4.077492054469046,3.877448777355027,3.7287167395180654,3.5358566416732127,3.2278797522464546,2.6881290416125627,1.704610920880633,0.528835431993705,0.05401245572901485,0.0017819372467163704,0.0,0.00032592262947609926,0.0,0.0001924453255437584,0.0,0.00012396509460768358,0.0,8.657021915223596e-5,0.0,6.427402777208045e-5,0.0,4.999052868552099e-5,0.0,4.031766797270393e-5,0.0,3.347912058288785e-5,0.0,2.8478567159072556e-5,0.0,2.4722823534102645e-5,0.0,2.1840135025558996e-5,0.0,1.958580513182824e-5,0.0,1.7788761172778324e-5,0.0,1.631623830726312e-5,0.0,1.504083974432433e-5,0.0,1.3787596135443893e-5,0.0,1.219871537941799e-5,0.0,9.26742787087278e-6,0.0,1.201127800231916e-6,9.267086078762077e-6,0.0,0.00010337328363748384,0.0,0.004443880103351694
0.05499262724967048,0.12682286878076102,0.17025635574659628,0.20871178427929538,0.28780970394744193,0.37956336362758625,0.45751100785201454,0.5824873712656836,0.6876921952614902,0.8587426550939601,1.0437698997493157,1.1524446464061253,1.2936292483409926,1.5089429636894771,1.6613391145668333,1.846679276766646,2.007625763137898,2.1085544430105227,2.2900617302344703,2.4375622730349376,2.5093736778346694,2.68994690029184,2.7690195829906994,2.7440551388106367,2.767222500658525,2.827309064386658,2.894493657148444,2.914279377188266,2.932361110137778,2.9605224470055003,2.9825669943549658,3.0146363039022908,3.0657562118436297,3.1096004641368076,3.1545115050206745,3.22119793890371,3.286587300973439,3.329371356462855,3.365507016068377,3.39047301247522,3.453726491197826,3.5797677045967444,3.6692212348821633,3.7129158351085327,3.7471274590730625,3.806359048702268,3.751424595854539,3.595690439341312,3.4810039680514415,3.3400273704375913,3.078539286560052,2.6845448854171265,2.013042537619673,0.8996984718810739,0.16020135445832265,0.007588987739077243,0.00017774115934898873,0.0,0.0,2.7948867383929612e-5,0.0,2.773029107211187e-5,0.0,2.1844840648554965e-5,0.0,1.6492605931489378e-5,0.0,1.2315669934469043e-5,0.0,9.111387775010371e-6,0.0,6.610360883496469e-6,0.0,4.598210674157599e-6,0.0,2.918043276440585e-6,0.0,1.4550985673849937e-6,0.0,1.2281433682801436e-7,5.161544229849824e-7,0.0,1.775954421464121e-6,0.0,3.0507568149914736e-6,0.0,4.370504333201098e-6,0.0,5.7173451365088116e-6,0.0,6.919813913918916e-6,0.0,7.240877951335279e-6,0.0,3.3995349534961863e-6,4.209549623919884e-6,0.0,8.724839039095969e-5,0.0,0.004134048132138196
0.05165484569132805,0.11872704764219671,0.16025632419103422,0.19226983259137584,0.2612424851244151,0.34650474292960115,0.4163861935744198,0.5333990142724996,0.6264866562363225,0.7679674763906519,0.9384129585442977,1.060765145628529,1.1744748098353426,1.3434109632960722,1.5108374475937794,1.6687253952662606,1.8201979435332885,1.9533621031739636,2.0545129638219146,2.2366559346591526,2.3426743238830663,2.392786121694723,2.552159541465495,2.6356063047899005,2.6350768499187565,2.639865633981207,2.677763550308825,2.7376000959094062,2.799275849631874,2.833428456832158,2.8546375299586986,2.882972309376402,2.91149503517027,2.9370512913336455,2.97667913420691,3.0135988189316816,3.0597647528646044,3.1044696373943332,3.1692976037308673,3.263105109088931,3.3473533648902407,3.3978317473961375,3.4438653346739003,3.457655545973064,3.504308422969514,3.474475164433324,3.3433002920301558,3.2428136480454177,3.1249066626857416,2.9275612978861516,2.639756027938685,2.1528613243970343,1.259602662964841,0.34240068137938523,0.03002319470459745,0.0011519318815244332,0.0,0.00021392031621790013,0.0,0.00011267092995335589,0.0,6.677945820956666e-5,0.0,4.371432901816661e-5,0.0,3.0652533543798203e-5,0.0,2.255150096352736e-5,0.0,1.715663436716568e-5,0.0,1.3348730736106519e-5,0.0,1.0522386379489035e-5,0.0,8.325560250523268e-6,0.0,6.540008927731833e-6,0.0,5.022155429651321e-6,0.0,3.672363586520078e-6,0.0,2.419481712058769e-6,0.0,1.2168425813797513e-6,0.0,5.48628388060024e-8,4.920862487779232e-7,0.0,1.3624720464576967e-6,0.0,1.2238859388162383e-6,0.0,0.0,1.103886747659999e-5,0.0,9.228692548767867e-5,0.0,0.0039183567048201445
0.048807107795171764,0.1110128743082376,0.14977915156528693,0.17761287654600388,0.23807055255267615,0.31849733383115003,0.38377229690970666,0.4854968029644263,0.572815391845199,0.6894068270985513,0.8402819906319786,0.9823485036169994,1.0685741768858255,1.1980901006534617,1.375399670051457,1.5072104840516594,1.6519171140995004,1.7780556756719612,1.8741729316517828,1.9908208391966398,2.1548224055625544,2.256780440549717,2.299590118933288,2.4119926280100916,2.502112347900172,2.5380049230220654,2.5330658654166083,2.532605618184165,2.5823013047303993,2.630856017284213,2.688351588808812,2.7386939137360264,2.7715286366674836,2.8083880540195425,2.8580477174734917,2.8915253134518006,2.923832718111302,2.981893701646893,3.0658975841918163,3.137986531508904,3.1730018779472404,3.1899275260813935,3.182963145400029,3.2394194891937,3.2179667662670153,3.110547004425303,3.0166731505939426,2.919702873225161,2.7753652863146767,2.552486949182159,2.1967180986110106,1.5440808447026877,0.5908320982497404,0.08525903594356711,0.0035195493279002225,0.0,0.00015928650590369672,0.0,0.0001095903946516046,0.0,7.682684586125106e-5,0.0,5.6268205992819276e-5,0.0,4.3198403840779064e-5,0.0,3.4519321027255505e-5,0.0,2.8518410254037007e-5,0.0,2.423126759385923e-5,0.0,2.109145245394757e-5,0.0,1.8751978820910156e-5,0.0,1.699226906639524e-5,0.0,1.566749618505128e-5,0.0,1.4679364466064726e-5,0.0,1.3957444245534135e-5,0.0,1.3444010895727842e-5,0.0,1.3074468866216194e-5,0.0,1.2736087883604341e-5,0.0,1.214966043480672e-5,0.0,1.0448678098327947e-5,0.0,4.253779160171689e-6,4.550997469232243e-6,0.0,8.630091374525364e-5,0.0,0.0037336760918346046
0.04575109198533937,0.10455428903596253,0.14029036881456072,0.16675798283453347,0.221279569986175,0.29438629649853276,0.3553699604143752,0.4428352657150057,0.5297330639213913,0.6201582864125716,0.7579702080661844,0.8990817537685546,0.9833211294486023,1.086692730307069,1.24361640041317,1.3727200860676505,1.5131594276116818,1.6273048561292698,1.725779266904905,1.8224212860521585,1.9224767783490788,2.0721138079952026,2.166622329481789,2.194795229594793,2.2836028789598912,2.394533044936496,2.479422009187448,2.4916145604275886,2.4810469886606863,2.486512136861695,2.514564726078655,2.5605327182790534,2.602131599126797,2.6567319806370544,2.6903174586370326,2.737451760725984,2.8038817804397893,2.8628410210039683,2.915574958315462,2.9347269060841072,2.919346122094343,2.9367287637350676,3.005592576965887,2.9728325325411675,2.883885053696244,2.8050222419360344,2.7315043828991787,2.598085750361733,2.4363551272079067,2.1469820396000485,1.7115665662551958,0.862182043174782,0.18510126129767354,0.012442690848252313,0.0001776596061010423,5.2757888257769994e-5,0.0,6.312196560920712e-5,0.0,5.713311836871072e-5,0.0,4.706789036154078e-5,0.0,3.881888940231875e-5,0.0,3.252181763882618e-5,0.0,2.7760250051869664e-5,0.0,2.4134658896400653e-5,0.0,2.1346071902553378e-5,0.0,1.9183143482223386e-5,0.0,1.7498641187012255e-5,0.0,1.619088885236124e-5,0.0,1.5191527759998281e-5,0.0,1.4458805712638424e-5,0.0,1.3976353684302013e-5,0.0,1.3759779144311325e-5,0.0,1.387954283018189e-5,0.0,1.4528006503678627e-5,0.0,1.623348841912957e-5,0.0,2.0690174013543585e-5,0.0,3.518905123892182e-5,0.0,0.00011513159794976673,0.0,0.0035328198140907262
