Facilitator,Competitor,tip,sigma,-0.1,-0.2,-0.3,-0.4,-0.5,-0.6,-0.7,-0.8,-0.9,-1,0,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,1
0,0,-1,0.2,0.5409677867501798,0.5560570700746162,0.5718881608952623,0.7774384912067677,0.7272320331439952,0.7085604061804013,0.722689064884121,0.9501570583733048,0.8946848080123688,0.8063945776978116,0.5581709174321277,0.5920025924311384,0.602086627862005,0.42630176678713183,0.42396395113577423,0.3368687731509102,0.30153424655743716,0.36708602988178873,0.2943000328345462,0.2090768312288082,0.21324677000132825
0,0.01010101,-1,0.2,0.8207931276252075,0.9419653449859344,0.9834071967470036,1.1996865765299818,1.151028631897221,1.1312936472062938,1.2729624748214792,1.4333297748204827,1.4332631097916562,1.4257738219589724,0.9402649314888244,0.8839563305203095,0.7927390867653737,0.6389224636980357,0.6197565238772991,0.5298454600280735,0.4554789456370187,0.49072132742996466,0.39790175562909375,0.3227634191114394,0.2737296472262463
0,0.02020202,-1,0.2,0.5695381583479558,0.653393883925109,0.7089316569953577,0.833768805242706,0.8300074289496283,0.8340081417343492,0.9787975134091677,1.0182928433064375,1.020789088185423,1.0513638823346,0.6451001292122142,0.5740048864470527,0.5212286779176093,0.4098133393324122,0.37921392434013024,0.33778148032308747,0.29186269121427294,0.28252429370306853,0.2178769917560787,0.18424318956610783,0.14613694164911173
0,0.03030303,-1,0.2,0.3861946240616041,0.4420530970954921,0.48884152940574543,0.5622136819014789,0.5748924827506344,0.5864863131159378,0.6928320939645275,0.7280497998990847,0.7326733626226442,0.7490520404497009,0.41124212783547576,0.3852284663380497,0.3289444931689629,0.25817136220232406,0.2188703072000235,0.2061595610048995,0.16530992661016036,0.16364957434396443,0.11824566296366285,0.0916089248430061,0.08344173473668896
0,0.04040404,-1,0.2,0.26139234252160726,0.3169054145721878,0.3519983529647596,0.3926047431710878,0.4114725409202025,0.4272697457142975,0.511702956566484,0.5391695402028219,0.5515359020494071,0.5601547694087174,0.27378054584137834,0.2628740540495714,0.2207705213031115,0.16920148763809476,0.13760686377195602,0.13008412012314893,0.09551952689565196,0.10299801329345123,0.07021484987227762,0.05117987539442237,0.05093112818266119
0,0.05050505,-1,0.2,0.18209366673509575,0.22349161625609956,0.258437294694285,0.2814735568609236,0.29617125681192447,0.311407736181847,0.3761003395392489,0.40746758445913983,0.4117311462261276,0.42713001244410653,0.18890465445196292,0.17974684028227467,0.15011066452316518,0.1092290824308982,0.0867802177748032,0.08443530314692514,0.05787576420507935,0.06381180854477013,0.04069179013391701,0.03000396949742226,0.02742948449341252
0,0.06060606,-1,0.2,0.1306281070856755,0.1563238521191034,0.19024330499201944,0.2029122815035077,0.2172693173983089,0.2321940237418421,0.27669775885044734,0.3108591952658274,0.30915033584965396,0.3277193795649954,0.13491516330675926,0.12397265015056688,0.1012597726806563,0.07124085631962711,0.05680357011834748,0.05422653012382063,0.03648714887676081,0.03771105841167505,0.02304269217126849,0.01700430873196774,0.01326728265817563
0,0.07070707,-1,0.2,0.09187671790623846,0.10759424648560896,0.13627597813757994,0.14444434793504693,0.15469480422508625,0.17229512919111648,0.2022508890735357,0.22930681788585097,0.22922240168014524,0.2468323678133499,0.09244783269170152,0.08313740955483577,0.06867517976474645,0.04596530950563207,0.03344387149711845,0.0321633011701834,0.02079034472378984,0.02160626526260886,0.01318267247208419,0.00874323297910522,0.00462053671957154
0,0.08080808,-1,0.2,0.06654141313451105,0.0743519486959253,0.0939899384669211,0.1021361175299126,0.10707668375738567,0.12641488151294475,0.1490201855499466,0.1672379457794286,0.17126090358481827,0.1839300238308346,0.06260328092242914,0.05387327514897215,0.04715401181736491,0.02947132937900372,0.0194179777272855,0.01712299485860506,0.01242570254179799,0.01356597705331755,0.00631464848670169,0.00484751142688648,0.00160715625212006
