Facilitator,Competitor,tip,sigma,-0.1,-0.2,-0.3,-0.4,-0.5,-0.6,-0.7,-0.8,-0.9,-1,0,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,1
0,0,-1,0.15,0.07936056527614756,0.10843852819807658,0.10856556462765966,0.08630777065662158,0.10812380046375476,0.08840078596500607,0.14257138740435643,0.121477587088329,0.15266039272815798,0.17770613659923734,0.07950057901386944,0.07607315046708073,0.05563126127788549,0.0358265288424282,0.0462375925943408,0.03874455151384112,0.04786396710706028,0.02344952371156217,0.01887572108418701,0.00907328942347638,0.0116744800248435
0,0.01010101,-1,0.15,0.1288928057529465,0.14170332400266258,0.1652838089847831,0.15544443675699765,0.1896405338681293,0.1709230609215318,0.23363839774887793,0.2177986382196793,0.2605463071100933,0.2922252009073569,0.11692689838094902,0.117711587714806,0.10780972374763306,0.06370921003882113,0.07398204883357345,0.06308838632593826,0.06050029261505389,0.04331317868343123,0.03092003082419429,0.01773210869333547,0.02329570974141403
0,0.02020202,-1,0.15,0.08751698870978483,0.0916790377435032,0.11263234723724524,0.11034661733405106,0.13913254860170668,0.12732037530695017,0.16926158768615887,0.1636299559027527,0.1814451934950728,0.21519505616354623,0.07635827276507039,0.06782563177469222,0.06618428514506196,0.0469075655028111,0.04308475062190062,0.03171141197657288,0.0288770753552431,0.03100186164072924,0.01617780772789441,0.01269363033895748,0.01373811900198114
0,0.03030303,-1,0.15,0.05236670137567057,0.05441913497616829,0.0734070909081453,0.06539928134981644,0.09748632548089156,0.08912662094363964,0.11475004711885564,0.11350611947304784,0.13027601446792564,0.15251881628189778,0.04212617774501141,0.04089352778137736,0.03614492591533851,0.02852199633653856,0.02137186514793689,0.01586254001180355,0.01395918335240927,0.01696603225095368,0.00723914362120468,0.00668354191741934,0.00593095809944328
0,0.04040404,-1,0.15,0.03125780926839094,0.03558322358176189,0.04783092074132721,0.04067522179785086,0.07217842877779952,0.06286338442308753,0.07827948398455924,0.07909667843519248,0.0901088814657096,0.1053245087209902,0.02598032236330085,0.02384489621646336,0.02007743740939252,0.01709458154662443,0.01146066461704301,0.00801189794324624,0.00624461457961294,0.00953252276531809,0.0021904573571353,0.00164220066066465,0.00219678029160005
0,0.05050505,-1,0.15,0.01872281531701056,0.02330820733358787,0.03027950398449785,0.02535017889683858,0.04497542296354526,0.04479067322522712,0.05051663242207689,0.0549708178338275,0.0587965802513332,0.07445960036555574,0.01443968015794031,0.01252683536848401,0.01272375967958843,0.00950942717341752,0.00503730368294636,0.00335266957908037,0.00226562835918828,0.00430937154522001,0,0,8.155003874223e-4
0,0.06060606,-1,0.15,0.01034427156709677,0.01283877593938802,0.02009871092255371,0.01408653332819108,0.02694661981287038,0.02894896728709797,0.0299377888592845,0.03671474718310837,0.03947659755345856,0.05346114854872949,0.00670407282991504,0.00730313100621636,0.00683292163884693,0.00400496199026869,7.3768694206786e-4,9.2521175263364e-4,0,8.5359905844238e-4,0,0,0
0,0.07070707,-1,0.15,0.00410000070514651,0.00608963974268501,0.01261549299245309,0.00683532388055277,0.01609153183449325,0.01806996800675473,0.01660965388769197,0.02299425042579913,0.02555433084954651,0.03629607814021431,0.00286510981539061,0.00276938763059767,0.00268875574077745,0.00134798943624745,0,0,0,0,0,0,0
0,0.08080808,-1,0.15,8.8497482375231e-4,9.0824894968838e-4,0.00651829377936998,0.00150556447457237,0.00780951012024859,0.0109162391519802,0.00818087588624817,0.01416375503991134,0.01492433438571881,0.02323866975060273,0.00138394103229164,0.00123788457017067,3.6485182148473e-4,3.819542753238e-4,0,0,0,0,0,0,0
0,0.09090909,-1,0.15,0,0,0.00337218195059295,0,0.0018680321826357,0.00572075668611827,0.00335713941689071,0.00724014570163461,0.00810595759674137,0.01237436074129938,6.2220364096463e-4,8.253555730171935e-5,0,0,0,0,0,0,0,0,0
0,0.1010101,-1,0.15,0,0,0.00184279316227647,0,9.531804230632307e-5,0.00264394270283284,3.8268463417219e-4,0.00233216251573355,0.00439858474538685,0.00717049369095606,0,0,0,0,0,0,0,0,1.257771481061e-4,0,6.0746164688006014e-5
0,0.11111111,-1,0.15,0,0,8.249050546312e-4,0,0,0.00152399510236434,0,7.233754459427724e-5,0.00116585075774523,0.0023622250795648,2.2012008820663e-4,0,0,0,0,0,3.5431569896385e-4,0,6.6779926160167e-4,1.7783155872202e-4,3.2031104523827e-4
0,0.12121212,-1,0.15,0,0,3.4895945307812e-4,0,0,0.00120355104674015,0,0,0,0,4.2247432106865e-4,0,0,0,0,4.796953958517e-4,9.0232249880776e-4,0,0.00100905347648866,8.657044877947032e-5,2.1692851441425e-4
0,0.13131313,-1,0.15,7.352654264838392e-5,0,2.7912662434557e-4,0,0,6.2476710381353e-4,0,0,0,0,5.9535800122079e-4,5.7524823546534e-4,6.5343246799397e-4,6.3339596599504e-4,9.754460126851168e-5,4.6770924999981e-4,0.00171481713252516,3.4935245190104e-4,8.8640096349868e-4,2.313418190023e-4,0
0,0.14141414,-1,0.15,3.0961461880116e-4,0,0.00102670426874173,0,0,0,2.1195135140281e-4,0,0,0,5.3610138692097e-4,0.00114712117397119,0.00106978226127051,0.00138958018187299,4.8989353092322e-4,4.4024678846375e-4,0.00171675149277375,2.1515188841848e-4,8.429861391112e-4,3.7891905048011e-4,1.5005427878603e-4
0,0.15151515,-1,0.15,7.9054141867853e-4,3.3385281569264e-4,0.00150697762348464,9.4940131272375e-4,5.7389374992109e-4,0,9.1856098249788e-4,5.1592349316727e-4,0,0,7.3413529737166e-4,0.00118347548665222,8.6221544709536e-4,0.00124826315622965,4.3199490847113e-4,6.3337338764516e-4,0.00138990261615052,1.3673606205212e-4,9.9005458425458e-4,3.0360734534063e-4,3.2818387434787e-4
0,0.16161616,-1,0.15,0.00120661824928501,6.1438117549969e-4,0.0016728445676874,0.00130853058027635,8.3896283443312e-4,7.936627343750751e-5,0.00112691804254445,0.00162547248385076,9.4218468482218e-4,0,7.5138111427327e-4,8.6460295466735e-4,4.7830072037557e-4,9.9061190254107e-4,8.4565180807422e-4,8.2643663096518e-4,0.00102291267337799,1.7458841805904e-4,8.3074082836169e-4,7.405907460997692e-5,2.7303814100167e-4
0,0.17171717,-1,0.15,0.00137407713606182,0.00114389161937908,0.00178887060499105,0.00176052644647204,8.1414979116247e-4,6.4190849349287e-4,0.00149831460536802,0.0018934236603074,0.00162427154239836,7.3086430797603e-4,7.8338092313497e-4,3.9276959478982e-4,5.5010250082612e-4,0.00103690197187527,9.7724031676901e-4,7.4670877401399e-4,8.6884534088671e-4,1.2740996917828e-4,4.4396589697983e-4,7.27130020413653e-5,1.3481037882128e-4
0,0.18181818,-1,0.15,0.00110499369045441,0.00131512753693131,0.00147849810551344,0.00213714199003193,4.6075780852436e-4,0.00102245499672802,0.00122973366704486,0.00168555190239182,0.00173584452590721,0.00128398523123499,6.1053205217728e-4,2.5603942382471e-4,4.4705879283139e-4,8.6589419830597e-4,7.3147997242742e-4,7.6868827657171e-4,5.3448025624764e-4,0,1.3728847184209e-4,0,0
0,0.19191919,-1,0.15,8.7923635955279e-4,0.00117120566432285,0.00109261304141931,0.0016854294521199901,0,0.00134177216050376,0.00143332391563908,0.00145458878631311,0.00129094767518648,0.00154739681527051,0,6.4566846642479e-4,3.0016121208779e-4,2.1771344904993e-4,1.3974190044856e-4,2.8843837282885e-4,3.2806692815696e-4,0,3.8048110879189e-4,7.192835702024752e-5,0
0,0.2020202,-1,0.15,9.2594181774727e-4,5.1054280915283e-4,0.00121829442916817,0.00136535510013509,0,9.8265642137425e-4,0.00166138443500502,0.00109331970692905,8.3914970182842e-4,0.00179027465230662,0,4.7528620040682e-4,2.2227767014906e-4,1.898783000987894e-5,0,1.2508082946988e-4,2.7118442202787e-4,0,8.085181854527343e-5,2.5916336991937e-4,0
0,0.21212121,-1,0.15,8.6167780373627e-4,2.6782418200815e-4,1.7683888698139e-4,3.0612732255213e-4,0,6.3523020440256e-4,0.00130467967305161,0.00114020745864343,1.5698386941409e-4,0.00162282555411882,0,1.8172504959337e-4,3.3674095215227e-4,8.726865491798245e-5,0,2.7691073534032e-4,0,0,0,2.1995429847098e-4,0
0,0.22222222,-1,0.15,3.8959993018202e-4,4.8116325496499e-4,0,0,0,1.2369978060249e-4,0.00106150716752678,0.00117272088950124,0,0.00147974697922744,0,0,3.7811514593302e-4,2.271186932793383e-5,1.985865811528e-4,4.085466879371567e-5,0,0,1.6155097022418e-4,6.784917345062853e-5,0
0,0.23232323,-1,0.15,0,2.6312785718528e-4,0,0,0,0,1.3682532858091e-4,6.0443334863486e-4,0,4.3888568502339e-4,3.3171343677203e-4,0,1.4620615131671e-4,0,1.5196885754779e-4,0,0,0,2.816989935464e-4,0,0
