Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column11,Column12,Column13,Column14,Column15,Column16,Column17,Column18,Column19,Column20,Column21,Column22,Column23,Column24,Column25,Column26,Column27,Column28,Column29,Column30,Column31,Column32,Column33,Column34,Column35,Column36,Column37,Column38,Column39,Column40,Column41,Column42,Column43,Column44,Column45,Column46,Column47,Column48,Column49,Column50,Column51,Column52,Column53,Column54,Column55,Column56,Column57,Column58,Column59,Column60,Column61,Column62,Column63,Column64,Column65,Column66,Column67,Column68,Column69,Column70,Column71,Column72,Column73,Column74,Column75,Column76,Column77,Column78,Column79,Column80,Column81,Column82,Column83,Column84,Column85,Column86,Column87,Column88,Column89,Column90,Column91,Column92,Column93,Column94,Column95,Column96,Column97,Column98,Column99,Column100
5.0595837438686436e-5,0.0,5.4934341963598856e-5,0.0,0.0017130173637247936,0.0005585810542725085,8.024050543972408e-5,0.0028354469731464633,0.03011578093111348,0.08196693687801954,0.19965720896917175,0.4122376280258542,0.8998093571152069,1.8183218389299036,3.579376214231957,6.334006200253087,10.382665485523995,16.183830128821054,23.128923824181374,32.699802593345986,44.30987829547141,56.354739359195115,66.46646191798418,77.19722458527187,85.45047146869463,91.88241025719859,94.01880850154824,92.47848999719099,87.27533574239995,77.90443477386772,66.89339982009153,54.51353087242326,41.83800957262514,29.99975807705884,19.882933977191133,11.943687701011424,6.318356459592614,2.8678810431199406,1.0990198440868046,0.35671012731239043,0.07533015457545816,0.012015877488356273,0.000916308020207589,0.0,4.705985300097382e-5,0.0,3.860036270270939e-5,0.0,3.328005308831053e-5,0.0,2.9736776181289317e-5,0.0,2.7126241239966477e-5,0.0,2.511270472823526e-5,0.0,2.3527663730055794e-5,0.0,2.227265719375282e-5,0.0,2.128439930984314e-5,0.0,2.051993003587995e-5,0.0,1.9949386479129317e-5,0.0,1.9552116478735116e-5,0.0,1.9314452323305888e-5,0.0,1.9228412280790507e-5,0.0,1.929098536493257e-5,0.0,1.9503833289491014e-5,0.0,1.9873335980810225e-5,0.0,2.0410964626353234e-5,0.0,2.1134009514935316e-5,0.0,2.2066733313840815e-5,0.0,2.3242066796228757e-5,0.0,2.4704022787773285e-5,0.0,2.6511064665646702e-5,0.0,2.8740700484831905e-5,0.0,3.1495435009628636e-5,0.0,3.4909333295945544e-5,0.0,3.915033476150711e-5,0.0,4.439284796280845e-5,0.0
0.00010049481243422634,0.0,0.00011596176216880849,0.0,0.0012734219152996957,0.0005141466500099342,0.00018050730027243845,0.001852058561157537,0.022471270767925128,0.06668457228997995,0.15310621501546176,0.3283183888822896,0.7320344655011538,1.4585065436323437,2.909354123794484,5.2114063991565285,8.673416915243733,13.600936909933724,19.80648252659131,28.623498171578582,39.09812785974504,51.024604688238796,60.56130432710016,73.19566835680766,82.82252560997452,90.1951039446187,92.90617934292955,94.21020023623687,92.79879539435271,86.75073637127689,77.94335091972249,66.35389608387479,54.226128108725256,41.791860575398886,29.988485697543645,19.88902684385344,11.966134451523455,6.341489313909295,2.899368181420053,1.1013109086424355,0.36073218662954576,0.07404527509849176,0.012597922209808985,0.0011496560647299703,5.2696139934778336e-5,0.0,5.066934898386535e-5,0.0,5.1953956567376736e-5,0.0,5.034519634264143e-5,0.0,4.804074607636722e-5,0.0,4.572306323170779e-5,0.0,4.362469826955931e-5,0.0,4.182069959078945e-5,0.0,4.03267560637687e-5,0.0,3.913665456157105e-5,0.0,3.823777608231467e-5,0.0,3.761784433154389e-5,0.0,3.7267993198474873e-5,0.0,3.7184276181506e-5,0.0,3.736857663607225e-5,0.0,3.7829391937702894e-5,0.0,3.8582759571727365e-5,0.0,3.965351844090037e-5,0.0,4.107709007221274e-5,0.0,4.290200638934039e-5,0.0,4.51934933080338e-5,0.0,4.8038561894645683e-5,0.0,5.155327531429066e-5,0.0,5.5893185156628536e-5,0.0,6.126836687899413e-5,0.0,6.796487246283505e-5,0.0,7.637361514898658e-5,0.0,8.70183912851644e-5,0.0
2.675752762843331e-5,0.0,2.8731789344965364e-5,0.0,0.0008776051042623294,0.0005964921786013293,4.941906878666487e-5,0.0014469134138103982,0.014934695211124564,0.05025229606390094,0.11560234746365022,0.25379481084091243,0.579545280602657,1.1537047839484875,2.259877290812893,4.104862285485139,6.940865747345708,10.86689762002258,16.114044766487453,23.185591923979963,32.2312729768842,42.574348063284404,51.87199958632334,62.84539082936102,72.64920712991606,78.60117613714036,84.04118552528188,88.67695630162487,87.81401821502467,83.85137761320837,78.63478467529305,69.81970549420849,58.07150922888548,46.96623030506257,35.61382086981633,25.251075218770794,16.70794970588888,9.749813945062519,5.0879956707353164,2.237869066113668,0.8608825427930128,0.2360351063348716,0.04418840024604079,0.007970487879438952,0.0012902592170939897,9.49677302451164e-6,6.887142786217737e-6,0.0,1.4090977745581768e-5,0.0,1.6030479080291118e-5,0.0,1.6279395846140688e-5,0.0,1.5903667661041254e-5,0.0,1.5319553620065563e-5,0.0,1.4702114283500124e-5,0.0,1.412659027701011e-5,0.0,1.3624471652656211e-5,0.0,1.3207617504303927e-5,0.0,1.2879244884970832e-5,0.0,1.2639155818033032e-5,0.0,1.2486317695584148e-5,0.0,1.2420195032609626e-5,0.0,1.2441494857193903e-5,0.0,1.2552655464969576e-5,0.0,1.2758256390225142e-5,0.0,1.3065454788738862e-5,0.0,1.3484526582760737e-5,0.0,1.4029580718488434e-5,0.0,1.4719521564256865e-5,0.0,1.5579341585180373e-5,0.0,1.6641820675431518e-5,0.0,1.7949626279641964e-5,0.0,1.9557428630650974e-5,0.0,2.1532007491987316e-5,0.0,2.3940224925536314e-5,0.0
9.391276507994917e-6,0.0,1.092339385104424e-5,0.0,0.0008112918388083927,0.0009928188895399217,4.1546422667306616e-5,0.000868089479336777,0.009746458470228573,0.03973493964847967,0.08911449551622573,0.19317223950730478,0.42851629489801657,0.8707294444947682,1.6645673097574503,3.1322194719108025,5.326703283869219,8.470051445750972,12.552110560902484,18.125805738552927,25.379439103367233,34.112400581818285,42.7786109411229,51.138902514065265,60.556547285553464,67.76559117504183,72.56189684033913,76.36340799948559,75.89539604605125,74.70536307321521,72.1743702491724,65.59374968325477,56.077503256740165,46.14185005678868,36.7307231811787,26.975294739668,18.793498139677943,11.91286846764522,6.704863816886928,3.265498549546962,1.3650075845420635,0.48224899647805625,0.11089096397090412,0.01880454936203296,0.0022573972148751636,0.0002298791628330946,0.0,1.380891421758861e-5,0.0,1.0283356518266374e-5,0.0,7.312523986547604e-6,0.0,5.147017603303539e-6,0.0,3.5876687965355813e-6,0.0,2.4495805315382314e-6,0.0,1.6010867073418923e-6,0.0,9.527731155685615e-7,0.0,4.43957635161496e-7,0.0,3.2834121157065965e-8,1.456521888030693e-7,0.0,4.6280399401439355e-7,0.0,7.415869695250877e-7,0.0,9.960706054698677e-7,0.0,1.2375523743685335e-6,0.0,1.4756630000192672e-6,0.0,1.719214371405542e-6,0.0,1.976918330183253e-6,0.0,2.2580797492992133e-6,0.0,2.573361751274206e-6,0.0,2.935740644170437e-6,0.0,3.3618142711929977e-6,0.0,3.873721282161569e-6,0.0,4.502097130762195e-6,0.0,5.290770089413855e-6,0.0,6.304141014697962e-6,0.0,7.636331022513333e-6,0.0
0.0,1.760864809875784e-6,0.0,2.529307176155271e-6,0.00033692597204135384,0.001048323438634543,2.421530944411643e-5,0.0005762285667118704,0.0066617290455888,0.03151580883764655,0.06950554168336712,0.1508154147463174,0.30739372128540365,0.6544292786015549,1.21803382889824,2.3260478940200597,3.970911863558072,6.376895442324584,9.656195169264372,13.678449893153585,19.31381720043149,26.23645423779678,33.70426090558277,40.68843343801596,47.90743780845544,54.72118037711969,59.996430296981266,63.137801927190814,64.57361091074308,64.48113357341236,61.954526717369404,57.04281282462918,49.82686868754501,41.81610765991303,34.010449480571424,25.853649065817823,18.370736649774514,12.321872367959266,7.328802274883096,3.8128105528848235,1.6752348291110102,0.6951660984613552,0.1984813116684185,0.03805557451902078,0.0035471234831733456,0.0006466093646240552,6.249698870633438e-5,0.0,2.891773264764197e-5,0.0,1.742313989561808e-5,0.0,1.1477148690391915e-5,0.0,7.979628073371714e-6,0.0,5.7518184476066385e-6,0.0,4.2489506759011425e-6,0.0,3.1887219400232426e-6,0.0,2.4125734902554543e-6,0.0,1.825804572672496e-6,0.0,1.3689871000678977e-6,0.0,1.0032419857452625e-6,0.0,7.021814191830345e-7,0.0,4.472720320336521e-7,0.0,2.25050380686298e-7,0.0,2.538678818382323e-8,6.852320511825383e-8,0.0,2.4870438501238825e-7,0.0,4.235002328641713e-7,0.0,5.97986692446284e-7,0.0,7.766424168949016e-7,0.0,9.633736124669669e-7,0.0,1.1612359176069732e-6,0.0,1.3715707255869347e-6,0.0,1.59186665314337e-6,0.0,1.8106211011399865e-6,0.0,1.994562839900027e-6,0.0,2.054767788376921e-6
0.0,3.705935865464198e-5,0.0,4.007505643967306e-5,6.44075419575529e-5,0.001287461796565185,0.0,0.00033959388028342803,0.0037812216351051577,0.022905451847151016,0.054221170283871835,0.11565885789755158,0.22954435306630078,0.48440692773354843,0.9057090421150937,1.6717579954004276,2.9549138122613154,4.773561131932653,7.29791176798945,10.3593555626651,14.446273298850292,19.563917599976964,25.766426433822293,31.494972859741637,37.17687949342809,42.53559943429136,47.60728393793233,50.663204238060665,52.39835557167869,52.30339491359244,50.48827781975102,46.83832488664506,41.77698938425833,35.65681316293285,29.711631443016408,22.747523882281797,16.539964181771982,11.386407916137276,6.987379929539652,3.8444601582896185,1.8061469787268045,0.7623628729912435,0.2551166079059079,0.05271218442515492,0.005173416046694729,0.0013420793860548657,0.0,4.3094633166219864e-5,0.0,4.128707117988597e-5,0.0,3.7136769048538554e-5,0.0,3.3340856556606015e-5,0.0,3.015544914887869e-5,0.0,2.7541191962882296e-5,0.0,2.5411582548076697e-5,0.0,2.3683856369098068e-5,0.0,2.2289460998035792e-5,0.0,2.1174399913070376e-5,0.0,2.0297180061243126e-5,0.0,1.9626538634474857e-5,0.0,1.913953236362431e-5,0.0,1.8820092250825837e-5,0.0,1.865801336243749e-5,0.0,1.8648325069807472e-5,0.0,1.8791000201599673e-5,0.0,1.909098432515748e-5,0.0,1.9558554177638144e-5,0.0,2.0210043431143276e-5,0.0,2.1069006538164105e-5,0.0,2.216791753708094e-5,0.0,2.355049761913506e-5,0.0,2.5274623678342324e-5,0.0,2.74150943127097e-5,0.0,3.0062603187798233e-5,0.0,3.330126334558372e-5
0.0,9.539528990080726e-6,0.0,7.661597313926905e-6,1.0156437836849364e-5,0.0011154730916285189,0.0002279194957234722,5.786276276994613e-5,0.0027126782935183655,0.016929333450328612,0.039290502988474696,0.0896164905009855,0.17676076486972908,0.34451676864294795,0.6677602653363633,1.2008116436954774,2.1645156716668987,3.513308774105406,5.396709702837748,7.79451438960945,10.738017402642976,14.377726364617342,18.844398312724692,23.863229609659555,28.49463155921198,32.54526558319237,36.2134672557374,39.2381553765454,41.189902185913326,41.453945294658844,39.75436979232127,37.274337647345426,33.63809425353614,29.064540758948763,24.37968001149926,18.741513912473252,14.057379001882062,9.619768653067712,6.097886003940864,3.4473131284303653,1.69519131483643,0.7324813996442647,0.26275930453923074,0.06303254212142924,0.006850792908952736,0.0014925868504419668,0.0,5.170758864187519e-5,0.0,4.0775393180229004e-5,0.0,3.202003476462778e-5,0.0,2.584393087345234e-5,0.0,2.1410547601408327e-5,0.0,1.814458717344678e-5,0.0,1.5681723631223578e-5,0.0,1.3787938553468849e-5,0.0,1.2308780789226149e-5,0.0,1.1139520916185575e-5,0.0,1.0207416452612962e-5,0.0,9.460905930609442e-6,0.0,8.862846477131825e-6,0.0,8.38617629779037e-6,0.0,8.011074730893598e-6,0.0,7.723074581008404e-6,0.0,7.51179960789159e-6,0.0,7.3701268585864456e-6,0.0,7.293651139480062e-6,0.0,7.280374880065211e-6,0.0,7.330574463412632e-6,0.0,7.446798503951868e-6,0.0,7.633916855320423e-6,0.0,7.898970718133569e-6,0.0,8.249941319718347e-6,0.0,8.68996399731259e-6,0.0,9.19073123295675e-6
0.0,7.21093155343624e-6,0.0,6.663178297640116e-6,1.1360396994859912e-6,0.0007802484546635242,0.0003694168932666799,2.0116248310660013e-5,0.0014671347838258954,0.011964142561484188,0.02855050468770005,0.07013063008365589,0.143739464815051,0.24576351582003492,0.49239139083255495,0.8603794519304531,1.5552816500981863,2.5676249150489583,3.9406327961569,5.8017948772747685,8.115651184929547,10.752274719668236,13.72050889033214,17.484620508373105,21.484727497528468,24.68814201596114,27.322523930181188,29.52268440838863,31.09613572884383,31.44603917582583,30.714153914258077,29.06833026416715,26.170860675278515,23.237595563781063,19.24370955351707,14.756594792344247,11.31070855716915,7.647466000053725,4.978740627153941,2.849686065224455,1.4135208873462048,0.6296710144363706,0.23477862780447786,0.059119736777134814,0.006847952372842156,0.0013120185588310052,0.0,4.3509749550321434e-5,0.0,3.27533604920518e-5,0.0,2.4807016785325688e-5,0.0,1.9444216307419993e-5,0.0,1.5724842702184107e-5,0.0,1.3060701754875481e-5,0.0,1.1097852149396205e-5,0.0,9.617572387469409e-6,0.0,8.480050238267722e-6,0.0,7.593034683304723e-6,0.0,6.893948527613247e-6,0.0,6.339346586537431e-6,0.0,5.898505175719038e-6,0.0,5.549414420966059e-6,0.0,5.276216051424853e-6,0.0,5.067541025346145e-6,0.0,4.91542955278419e-6,0.0,4.814646730665118e-6,0.0,4.762287309858948e-6,0.0,4.757615266134963e-6,0.0,4.802124317211565e-6,0.0,4.899840231337294e-6,0.0,5.057917847989302e-6,0.0,5.2875889445658685e-6,0.0,5.605352958991717e-6,0.0,6.033205079256732e-6,0.0,6.589892239435358e-6
9.028434721858503e-6,0.0,1.0947280580239749e-5,0.0,2.0090052432351513e-5,0.000571164010352004,0.000469131833535721,0.0,0.001046837041128265,0.008061716906084076,0.021901675797839016,0.048254884590615804,0.10818786256299381,0.18549667454395186,0.35976137791070845,0.6503137553713808,1.0926635813967098,1.8532500521928312,2.8759120598790133,4.2412802746171145,5.913338753424281,7.95916248343007,10.217460391518433,12.691466601694504,15.355814349457008,18.37648970252562,20.716517675225152,22.40431070669977,23.25389822123285,23.70811873798041,23.31350564639836,22.138345428196754,20.195951267537637,17.29220760735754,14.105046897998903,11.438804427242008,8.674021730905013,5.862111226413314,3.9036879229617876,2.195800648761697,1.0892594726215696,0.5013272122633702,0.193998280613843,0.045751048640307955,0.006866478208257604,0.000976714544755305,0.0,1.602294451695343e-5,0.0,8.388608470659164e-6,0.0,4.186480824682804e-6,0.0,1.8003500081249514e-6,0.0,3.6062899707758333e-7,1.4506073530355935e-7,0.0,8.845625984122307e-7,0.0,1.3850226603608463e-6,0.0,1.738713834220107e-6,0.0,2.0010032786785816e-6,0.0,2.2065914863560465e-6,0.0,2.378153335303068e-6,0.0,2.531174613250187e-6,0.0,2.676786376105156e-6,0.0,2.8235044243047016e-6,0.0,2.978354734659661e-6,0.0,3.147653478663415e-6,0.0,3.3376008563209325e-6,0.0,3.5547924868296835e-6,0.0,3.8067251909524204e-6,0.0,4.102367553423392e-6,0.0,4.452874423441244e-6,0.0,4.872554913708882e-6,0.0,5.3802705252337545e-6,0.0,6.001603168124348e-6,0.0,6.7726174554081814e-6,0.0,7.748021384395542e-6,0.0
1.6247079240201857e-6,0.0,2.7709117384802084e-6,0.0,9.193019521444513e-6,0.0004448902459655074,0.0005501323645814409,0.0,0.000489969122544494,0.005317463523287006,0.016238419490589424,0.03626779126078982,0.08191771765702652,0.1495213812707978,0.2506836388928618,0.47411848648689375,0.7828715824826804,1.343050588002509,2.091748839269065,3.1148821030612805,4.404072754543038,5.82861621738185,7.471648456575504,9.391025256884511,11.228651616954583,13.120355090948946,15.01882425575041,16.446023328508605,17.363043160282164,17.706614295064234,17.24025329271269,16.23267966758206,14.599645409939628,12.5136194879095,10.726398776734294,8.612574985503233,6.376502276884383,4.37462196981848,2.820807209270471,1.5937281894112525,0.8064008559377671,0.3816436093965739,0.13166508286986103,0.03263764761719538,0.005568429649236805,0.0011888318210359103,4.225416096051049e-6,5.902827127511046e-6,0.0,6.620636389061474e-6,0.0,5.642995021435127e-6,0.0,4.694154029493802e-6,0.0,3.920017869677395e-6,0.0,3.3068342972910617e-6,0.0,2.821070287609473e-6,0.0,2.4327253580850085e-6,0.0,2.1184457749768625e-6,0.0,1.860666726179261e-6,0.0,1.6462192797007448e-6,0.0,1.4651313485956054e-6,0.0,1.3097158836899325e-6,0.0,1.173898136767093e-6,0.0,1.0527151986025275e-6,0.0,9.419302950846032e-7,0.0,8.377155594644137e-7,0.0,7.363643075223081e-7,0.0,6.339954969007523e-7,0.0,5.262069287709892e-7,0.0,4.0761782838671935e-7,0.0,2.712062725549913e-7,0.0,1.072770374321408e-7,0.0,0.0,2.229303901003732e-7,0.0,5.350954112145701e-7,0.0,9.71946510799171e-7,0.0
1.0526132768018216e-5,0.0,1.2011623870785116e-5,0.0,1.734354272048222e-5,0.00034236198455200797,0.0006131439188335208,0.0,9.379906800900244e-5,0.0034552989169983448,0.01289814445380398,0.02629455254009845,0.06059400736727912,0.11735543388167985,0.1899686418847392,0.34532765008580335,0.5813019643289399,0.9436693080846336,1.4906401357467307,2.2701967726889456,3.2060037168228606,4.3972205052324,5.566407752988829,6.829468681236552,8.262592436454417,9.575061456959972,10.716539848929626,11.77122261675011,12.364188960717708,12.66596873471351,12.42912490999169,11.58566992631254,10.441682915827895,9.398348199928058,7.871567203880512,6.209604157995892,4.505862215959165,3.1701388355406324,1.9840465134459513,1.1294528506240966,0.5844499643450517,0.26903669451504897,0.07546974647059002,0.021254728000030185,0.0036020668605807942,0.0003572279616930246,5.821619111407017e-5,0.0,3.57957208737389e-5,0.0,2.6234305419029626e-5,0.0,2.0587907221488422e-5,0.0,1.687427500510239e-5,0.0,1.4272136647196022e-5,0.0,1.2370514509484566e-5,0.0,1.093929749695235e-5,0.0,9.839457972520904e-6,0.0,8.982258132255083e-6,0.0,8.308696205995148e-6,0.0,7.778331301415164e-6,0.0,7.362844873205177e-6,0.0,7.0421626882307465e-6,0.0,6.802041450282559e-6,0.0,6.632536638062447e-6,0.0,6.5270281505945606e-6,0.0,6.481620141130407e-6,0.0,6.494812566961628e-6,0.0,6.56739269688842e-6,0.0,6.702532693452668e-6,0.0,6.9061137917742605e-6,0.0,7.187339746178623e-6,0.0,7.559765068026537e-6,0.0,8.042978843900529e-6,0.0,8.66544009518293e-6,0.0,9.469762261414872e-6,0.0
0.0,9.23828865802534e-7,0.0,9.288674507843098e-7,2.2081841934777913e-7,0.0002078526313332077,0.0006268775330472636,9.306786944125634e-6,8.786317124986454e-6,0.002015199081634023,0.010526631864861883,0.019811259521015655,0.043680201908243455,0.09294747102442188,0.14778566047097613,0.26050158030973675,0.42799985615174924,0.6932927759155465,1.0818459406935694,1.6154579178344948,2.3237942282102892,3.139169677163129,4.107954913130218,5.120229712501238,6.046509423186627,7.0404317955791536,7.9332477668838495,8.526723048818003,8.910542562412733,9.022446225700852,8.894011253773728,8.570911601442035,7.849295401683165,6.813591629664575,5.583139024119452,4.30127469328258,3.244365578666957,2.2000743712781174,1.3590853258034168,0.7483673515420584,0.4052528489580656,0.16820787874042076,0.04083713126046398,0.013253838116884482,0.0016769184437409196,0.0003701006524536524,0.0,5.901234106795528e-6,0.0,6.068385042260616e-6,0.0,5.064361447853116e-6,0.0,4.161183618634823e-6,0.0,3.457080777752708e-6,0.0,2.9190856796958545e-6,0.0,2.5057413123022344e-6,0.0,2.184378162837675e-6,0.0,1.93132994681946e-6,0.0,1.7297223990681232e-6,0.0,1.567470606732968e-6,0.0,1.4358214039020824e-6,0.0,1.3283492577102152e-6,0.0,1.2402722692058888e-6,0.0,1.1679836825351232e-6,0.0,1.1087267819675618e-6,0.0,1.0603649585391396e-6,0.0,1.0212148117716425e-6,0.0,9.899204756948166e-7,0.0,9.653536584664834e-7,0.0,9.465283797908342e-7,0.0,9.325227831141092e-7,0.0,9.224076348914424e-7,0.0,9.152014699338906e-7,0.0,9.099443216882719e-7,0.0,9.062379709121161e-7,0.0,9.065331110946318e-7
1.2148819095500585e-6,0.0,1.3194880492847007e-6,0.0,1.260488075513422e-6,0.00012453273468927364,0.0007693449457411589,8.735769863369569e-6,5.561941803705395e-6,0.0011571560800120325,0.00742940001397642,0.014438199135487094,0.031585342177996106,0.07162784400634963,0.11726588440545263,0.18815550503769324,0.31579043012440133,0.5128372558370494,0.7669485848407349,1.1677871143519716,1.6673680758185199,2.258879613596995,2.9261067111871335,3.753900466068674,4.481310343937052,5.1941258644148,5.873619995877827,6.390186616032215,6.7046193995833425,6.730530621580227,6.680344039040257,6.276536376044096,5.579002662577834,4.700944586785796,3.872669710175603,3.04176019862973,2.1731394463079097,1.459823253440395,0.8600475418671498,0.498790486663034,0.26503048636900906,0.09248432984667869,0.022703970526329727,0.006023733451742402,0.0008813762550912771,0.0001731905186125232,4.71907345697673e-6,0.0,1.5871415447236359e-6,0.0,9.799235275522734e-7,0.0,6.918198919265705e-7,0.0,5.281047563585162e-7,0.0,4.2787239081008015e-7,0.0,3.6411041093060704e-7,0.0,3.228779812616267e-7,0.0,2.9637744423780535e-7,0.0,2.8003141321732985e-7,0.0,2.710767205371667e-7,0.0,2.678323749478295e-7,0.0,2.692989202842e-7,0.0,2.7493308771227023e-7,0.0,2.845212082320359e-7,0.0,2.9811210952175317e-7,0.0,3.1598927380400714e-7,0.0,3.386722462892067e-7,0.0,3.669437697681133e-7,0.0,4.0190320178226106e-7,0.0,4.4505003970698453e-7,0.0,4.984027256796254e-7,0.0,5.646545173476625e-7,0.0,6.473471576327939e-7,0.0,7.509608435384507e-7,0.0,8.805068129049687e-7,0.0,1.038947687129621e-6,0.0
0.0,1.7720893020282347e-6,0.0,2.7458459354875233e-6,0.0,3.404556184232206e-5,0.0007269677931699335,4.4129482424204985e-5,0.0,0.0005888802110477968,0.004764653203292596,0.012438081473262402,0.021342726717448933,0.05176460031169403,0.09253927416569989,0.14188023621746934,0.23328825772294068,0.3672331435719619,0.574679732503647,0.8340446244236277,1.2145426632493033,1.6765074256578654,2.155466781557037,2.643211076256048,3.227510329673194,3.771475614065801,4.2082416873079875,4.617123774461101,4.841411760906878,4.8464066324617665,4.655220401899441,4.267592340527563,3.8179396970733,3.3231331833704494,2.722422897632432,2.0585843830486006,1.4478499746901257,0.9266223220988019,0.5594681776676238,0.33115811119390703,0.15615498730801602,0.04487329433876163,0.015630153471563272,0.0021219168197334002,0.00150985880741041,6.881202380945979e-5,0.0,7.789619727361697e-6,0.0,4.0684027573547616e-6,0.0,2.6499760807951133e-6,0.0,1.9354741804363586e-6,0.0,1.5180928885456524e-6,0.0,1.2506899857271493e-6,0.0,1.0684640975910042e-6,0.0,9.389246577029554e-7,0.0,8.442033891356005e-7,0.0,7.737774286738386e-7,0.0,7.21125960376412e-7,0.0,6.820591088398943e-7,0.0,6.538264398841421e-7,0.0,6.346176010993077e-7,0.0,6.232738236576552e-7,0.0,6.191206874063937e-7,0.0,6.218764123332221e-7,0.0,6.316128681646661e-7,0.0,6.487602822744521e-7,0.0,6.741569291989436e-7,0.0,7.091570036209305e-7,0.0,7.558281888350394e-7,0.0,8.173086812206521e-7,0.0,8.984844880217225e-7,0.0,1.0074036382320628e-6,0.0,1.1586926659333585e-6,0.0,1.3837483991778755e-6
1.3302113471581834e-6,0.0,1.456051799937086e-6,0.0,5.593886773567647e-7,5.705773408953974e-6,0.0005629894476318441,9.333324554488627e-5,6.7618501077959085e-6,0.0002492050189388806,0.0032268055986812783,0.011244707302859843,0.016064569630912514,0.036173662832907884,0.07230706776183657,0.11629176406710413,0.17176706863163355,0.2794344604645688,0.4221299640065443,0.6249967555875534,0.8644654681895351,1.1830988311137134,1.5843693652350503,1.9564913530259278,2.3011896595268038,2.6735227600276232,2.9782326563159645,3.182821915039199,3.320514641469001,3.2953552563099118,3.1482329727381018,2.98034924466668,2.7094548631688284,2.320318207070452,1.829689220062102,1.3486576749796875,0.9172064871169913,0.5903658968788608,0.37686426436824527,0.21293186720290333,0.08036627666986558,0.025690893559812623,0.007203671273967342,0.00044353397046302523,0.0008868336528852638,1.1265142425634168e-5,0.0,0.0,1.7633762590776315e-6,0.0,1.658999625215074e-6,0.0,1.4305012958402586e-6,0.0,1.233295756901498e-6,0.0,1.078412335482426e-6,0.0,9.584761573933064e-7,0.0,8.653882228259136e-7,0.0,7.928253697059517e-7,0.0,7.36181990851037e-7,0.0,6.921589683315688e-7,0.0,6.584029718851525e-7,0.0,6.332456066047598e-7,0.0,6.155256139209086e-7,0.0,6.044717223630869e-7,0.0,5.996289777613129e-7,0.0,6.008176384057152e-7,0.0,6.081185261791689e-7,0.0,6.218828926648712e-7,0.0,6.427685031667352e-7,0.0,6.7180760725023e-7,0.0,7.105171644070652e-7,0.0,7.610665141726258e-7,0.0,8.265181955323442e-7,0.0,9.111307522175594e-7,0.0,1.020549003510496e-6,0.0,1.1608414077272755e-6,0.0
3.485931933084885e-7,0.0,2.6033748475811084e-7,0.0,0.0,6.898072463673089e-6,0.0005275903389029054,0.00015625691733312124,2.241782712468421e-6,3.0217113157272027e-5,0.0020028724939734274,0.008640172192690795,0.01259842746933506,0.024909410350898397,0.05562520983423533,0.08976510825002113,0.1303143295467388,0.20565883694678583,0.3140658228548001,0.45020665775998914,0.6259285614965445,0.8493348520916805,1.1243680230839614,1.4301770729707872,1.7186775210914844,1.9866824399513856,2.181034027329783,2.3498732697723232,2.4440038234329333,2.4565043566750386,2.364236363559194,2.134948658985775,1.8477433873144955,1.5261697309400717,1.177579710951803,0.8549833359367247,0.5795163456725427,0.37344469979191874,0.24152639242163346,0.11555779455575417,0.043838711674569084,0.015332566235868587,0.0022440248147887728,0.0006579701649983235,0.00023017404564650406,2.3295969022001375e-6,0.0,7.206259450299513e-7,0.0,5.040385729842001e-7,0.0,3.435204315394458e-7,0.0,2.2914210358067068e-7,0.0,1.48575941375384e-7,0.0,9.107756177400006e-8,0.0,4.911984484010646e-8,0.0,1.768723078612311e-8,0.0,0.0,1.671400887062191e-8,0.0,3.41621795428182e-8,0.0,4.882012367488642e-8,0.0,6.162772351672174e-8,0.0,7.328812816922437e-8,0.0,8.435188774456037e-8,0.0,9.527471102046548e-8,0.0,1.0645922302501277e-7,0.0,1.1828722872451181e-7,0.0,1.311468806306948e-7,0.0,1.4545753047059408e-7,0.0,1.616936365280708e-7,0.0,1.8040661448139872e-7,0.0,2.0223693464060944e-7,0.0,2.2788934853430476e-7,0.0,2.579804698370936e-7,0.0,2.9243783698120755e-7,0.0,3.281631104641747e-7,0.0
