Facilitator,Competitor,tip,sigma,-0.1,-0.2,-0.3,-0.4,-0.5,-0.6,-0.7,-0.8,-0.9,-1,0,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,1
0,0,-1,0.1,1.6133117796240914,1.4799919098620782,1.701372466517233,1.7350506576829952,1.7718691556893833,1.678150620509392,1.9306307591488665,1.8341110171324249,1.7076290850044245,2.0625768268395945,1.4699253885638517,1.4314093837636854,1.4512812038830836,1.3334911173626578,1.412572932718006,1.52692712870061,1.3493112594289491,1.1669839912737043,1.1527024335170175,1.2700737483769782,1.2436713115251905
0,0.01010101,-1,0.1,2.9495559735817403,2.8299691430871277,2.993168286227734,3.297576216646656,3.2335103990592144,3.2068186208642246,3.392870666181704,3.4985010189560564,3.3849960520636264,3.8564683697414353,2.818086805450994,2.750773157461412,2.704401174780989,2.6262610891302476,2.6017808775172115,2.653414395077023,2.4463322765399806,2.1895866414405645,2.3140229213641006,2.247045089687581,2.2311868815844864
0,0.02020202,-1,0.1,2.620420701683954,2.6175818297090245,2.7072960879519576,2.955889447105329,2.8571356077570136,2.9728768073221965,3.0049610197084817,3.18517654041984,3.1097924506707897,3.422062244417504,2.598534207084751,2.549858753075671,2.5153236592319277,2.3945736959948256,2.3633768155795623,2.298607062266651,2.1451609224017276,1.979453891248753,2.0829488627491206,2.0130039841536207,1.9672361602840416
0,0.03030303,-1,0.1,2.2371184095859364,2.294465105734254,2.3704413424474073,2.496584725010545,2.453591148650605,2.600608653025817,2.5694417432071037,2.730482490146463,2.6790107826565657,2.886249751096439,2.194805549679692,2.2111889931877258,2.21293248668251,2.1000759718151945,2.0251438067741905,1.9178276124081757,1.8328793525254816,1.6990523328264484,1.762263162197334,1.7157603722724175,1.6754648225371085
0,0.04040404,-1,0.1,1.9911157340867984,2.0330383878709757,2.115226068948566,2.216201714918899,2.1965676449979528,2.3043929731393074,2.2673597334318742,2.4387638129103246,2.371170311938707,2.5184488000870324,1.9320446921475505,1.9712942639589492,1.955634305344348,1.8666426214693344,1.7757844745356173,1.6950833963158214,1.6367655968800314,1.5197608066930963,1.5667294293786933,1.5171095440061524,1.484883882275555
0,0.05050505,-1,0.1,1.7737025544080798,1.7994241078311488,1.8821651117133316,1.9735986636472147,1.9456227804615651,2.057631940827979,2.0139293059494996,2.166037231841664,2.0896148094614793,2.2072093971921123,1.7029464488352375,1.7446971908269169,1.7258215552796163,1.6349537307495,1.5626569307947311,1.492591888775914,1.4561001889962402,1.3639117617758991,1.3917831564040246,1.3300789729614058,1.3029119627507535
0,0.06060606,-1,0.1,1.5807567518126608,1.5915683627414603,1.6594909223843315,1.7690174324053785,1.7239413177594,1.8356615404573768,1.790580191147258,1.907309918802709,1.8637784138534377,1.9551465061312576,1.5172106768634108,1.545463881882923,1.5146072107569095,1.4288787097735929,1.3774219475696765,1.3387509640818047,1.291619510320982,1.220830496103803,1.2384872125660653,1.184058967971476,1.1376006152550993
0,0.07070707,-1,0.1,1.4005115425097767,1.40096466655866,1.4780399088572425,1.5573567488028277,1.5209853334403816,1.6201167020791083,1.591407386688907,1.6742622086513912,1.6416655029973457,1.7263237226789772,1.342622991538306,1.3722708624367277,1.3332780867888911,1.2466518962573792,1.204019486213854,1.1806807925175926,1.1443778077793534,1.0768804224550712,1.0871832033036506,1.050484090181072,0.9980866117076972
0,0.08080808,-1,0.1,1.2299724962565908,1.2384273570619873,1.3081705033699311,1.3652674479496008,1.3336031151851024,1.4260868892997351,1.3969787701074217,1.4798978297719416,1.439093735173959,1.5244071563199022,1.183055269741494,1.2059307344993242,1.1800935218930788,1.0890615449683396,1.0496551283737412,1.0335489495654295,1.0138473958580323,0.941169582846079,0.9553023870031035,0.9313591735585312,0.8752268756500966
0,0.09090909,-1,0.1,1.0700484722640105,1.0837645478488729,1.1448136659496844,1.1908255203853657,1.1620211636657718,1.2469085427704818,1.2166025769276534,1.299883211016062,1.2490288782166132,1.3337705673546472,1.0355992584781446,1.047720818749878,1.027679720302805,0.9480565789591328,0.9212896201209562,0.9004145962556995,0.8877563182852519,0.8184064207954331,0.8319924705087149,0.8128147495372536,0.7651579541935417
0,0.1010101,-1,0.1,0.9280419450271924,0.9369219446444516,0.991237352074399,1.025092548721492,1.0120962192859422,1.0813388481643462,1.0550779989127554,1.128240242101486,1.0714286672098876,1.169762795493566,0.8928578238142182,0.9036344370250003,0.8862733079984277,0.8184139393230296,0.8000101579595077,0.7821738027115027,0.7641921078087995,0.7028411418511326,0.7171680558974346,0.698400753080168,0.6599424531267026
0,0.11111111,-1,0.1,0.8045087189545299,0.8042467496609765,0.852589911063599,0.8769120572158094,0.8698871472630214,0.9269879179211636,0.8975529301054697,0.9739244553617346,0.9145705776644416,1.0030700164800486,0.7633384870800098,0.7737442592916192,0.7601178604905863,0.7006914865198551,0.6882033542279149,0.6738653638846087,0.654113709170585,0.6003730606245269,0.6112421954966949,0.5979895917157255,0.5627318914161413
0,0.12121212,-1,0.1,0.6843785182356418,0.6874056173875406,0.7220338277616222,0.7417623280532704,0.7423448552325265,0.7888433325196577,0.760190843088826,0.8295976731936582,0.7750673541053348,0.8528006614321801,0.6524241251328067,0.6566278657370077,0.6464919417521829,0.5976403905606706,0.5873426709249411,0.5738488036384747,0.5566398970341327,0.5051781220428108,0.5181022359625046,0.5052055453740245,0.4742915069135491
0,0.13131313,-1,0.1,0.5760004327897077,0.5791380664909067,0.6067815712794896,0.6229817105245836,0.6269040965361636,0.662035246532289,0.639378589792605,0.6983176168238306,0.6513344900221879,0.719669623681578,0.5492085141971541,0.5504118275917709,0.5435733699768763,0.5026261586852468,0.49138599874555833,0.4804484226837398,0.4646716301305585,0.4169352129454104,0.4336112244601856,0.4208277730994755,0.3921014697657395
0,0.14141414,-1,0.1,0.4749748128032162,0.4829890069335578,0.5022471086376551,0.5183973756124163,0.5219230784392592,0.5552233591512841,0.5328336033819402,0.5804643734694697,0.5414791037153348,0.6053593511365244,0.4560027798638285,0.4533408151325901,0.4530093020915016,0.4164323650035125,0.4034908603476217,0.3948450584078573,0.3800498531259707,0.3381986109276974,0.35678119028937383,0.34344471536921045,0.3205444358711247
0,0.15151515,-1,0.1,0.38624170245250783,0.39466979477281855,0.4090698760686786,0.42393662432269175,0.4295621370958521,0.45355167295870097,0.4381105322199343,0.4761885470074323,0.44051420702535543,0.5005056471795991,0.36891654360564624,0.3662763594156688,0.36597613583653055,0.33839206403710054,0.3234401930611103,0.31569698703553517,0.3046850651200491,0.2705631912319798,0.28653751370658354,0.275288222691816,0.25427903174627065
0,0.16161616,-1,0.1,0.306097493540262,0.31630179252881735,0.3276099818884773,0.3397228924736024,0.3461773379539456,0.3601090679220665,0.35328872386546817,0.3857929682935749,0.3528262555919763,0.4004587700177027,0.29290960046501224,0.2895873535263742,0.28936021266109596,0.26655664195907497,0.25380193827001307,0.24509863762911047,0.23657641895231468,0.20862768492847633,0.2217059879792307,0.21417430760187203,0.19283500038615084
0,0.17171717,-1,0.1,0.2359597777553388,0.24474288751256015,0.2540441605327304,0.26558660248091465,0.2666148883746762,0.28056273188723446,0.2782856307771596,0.30048966847165365,0.27567369271758374,0.3123487709373063,0.22484800255446877,0.222106737559412,0.2211490449915031,0.2028053353961328,0.19227247702923775,0.18217517789933776,0.17504525448856562,0.1528112255953689,0.1596183736854032,0.15708353573982378,0.13729664695241597
0,0.18181818,-1,0.1,0.1740274556786419,0.1816807665401664,0.1851599562184225,0.19879859813085168,0.19648845169666293,0.2121959496423092,0.2113134334072181,0.22604450047330735,0.20684595506735892,0.2376781775395816,0.16368719042708035,0.16233525514699856,0.1598499983091519,0.1465843828990611,0.13609120774700056,0.12805698371519408,0.12026390771131322,0.10365159677254088,0.1069894253843688,0.10416370679102244,0.08761425557242442
0,0.19191919,-1,0.1,0.1184317100146848,0.12407354261603974,0.12714986859502012,0.13796319903732224,0.1375629566274962,0.15156551217721212,0.14977318619693009,0.1630670444389897,0.14786691420976267,0.17094121247635335,0.10943550249494736,0.10725748895253588,0.10664481992927163,0.09515495788805596,0.08512725946457933,0.07926403285109496,0.07135974081203522,0.05798586152056454,0.0620701798527066,0.05792621368098361,0.04374919382437416
0,0.2020202,-1,0.1,0.07008782989470379,0.07544916205789633,0.07910166938616532,0.08687591874185316,0.08934449272978155,0.09792691957883733,0.09654658883111854,0.10959343593606773,0.09704884310472436,0.11397015288494754,0.06303233374348165,0.061675692538081243,0.06019481740758847,0.05018872939401474,0.04253453067081888,0.03582507809026863,0.02937071961408629,0.01823400013135787,0.02272710305284751,0.02074854317869152,0.00649049055630086
0,0.21212121,-1,0.1,0.02856438196675807,0.03390692736378413,0.03637553628034004,0.04340318036963771,0.04787400720278149,0.05319244336020543,0.04972789034117707,0.06132174817095859,0.05210079054917042,0.06511034122674862,0.02268159046586064,0.02340550630526309,0.02168164691094658,0.01161596790055307,0.0077208950991884,6.3799139394297e-4,0,0,0,0,0
0,0.22222222,-1,0.1,0,0,3.2281080448625e-4,0.00697687757901975,0.01219577703725782,0.01592896978403575,0.01239693245289287,0.02149093903352725,0.01412022713400562,0.02282611022984737,0,0,0,0,0,0,0,0,0,0,0
0,0.23232323,-1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.24242424,-1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.25252525,-1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.26262626,-1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.27272727,-1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.28282828,-1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.29292929,-1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.3030303,-1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.31313131,-1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.32323232,-1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.33333333,-1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9275727241873e-4,4.299398830908e-4,0.00285926979271069,0.00227397299932824,0.00363637366182244,0.00314986052832736,0.00381693565356919,0.00561697546964281
0,0.34343434,-1,0.1,0.00932443949958396,0.00922061898698771,0.00870174465345154,0.00853672451656194,0.00704211926456559,0.00784607469502819,0.00658203333184965,0.00651358321423925,0.00827879403476043,0.00583393021098746,0.00966516100689586,0.00860021094902425,0.01064828270271111,0.01168874551201033,0.01185066774108541,0.01496118764511003,0.01424806222741755,0.01557536946607116,0.01434828645025163,0.01483492876631353,0.01698974835557081
0,0.35353535,-1,0.1,0.0193328870201815,0.0185458143680263,0.01823410669490515,0.01748617620783552,0.01630301091643867,0.01784106550910364,0.01747341993357947,0.0176626826862236,0.01751970927091989,0.016962294726127,0.0187190708157353,0.01847019690625551,0.0202550393228419,0.02040061507061757,0.02046482505733473,0.02345901268911566,0.02302590047761569,0.02357359893571952,0.02211827307434296,0.02288216382257014,0.02465163537246439
0,0.36363636,-1,0.1,0.0254321540609894,0.02435557526844478,0.024643277327822,0.02329699169413927,0.02211981047889445,0.02422626994517843,0.02429584515253829,0.02518902992158639,0.02388065514653308,0.02411831592582758,0.02460973641522427,0.02480025614007731,0.02651609575173072,0.02544984639266173,0.02610468579469993,0.02804510344099683,0.02791989744121172,0.02763151819667115,0.02615140233619194,0.02745605543360569,0.02805983236370013
0,0.37373737,-1,0.1,0.02753037009484016,0.02652202500783644,0.02660325327663345,0.02540366336549306,0.0244813583424769,0.02679744568352088,0.02722699724034952,0.02775935578176044,0.02589159674694608,0.02714217871105288,0.02631366666181402,0.02676393094334245,0.02810680763518396,0.02635325825417866,0.02777015424465832,0.02848394816776254,0.02889325615625008,0.02822058264162033,0.02664827274533543,0.0276537966226177,0.02816730200945205
0,0.38383838,-1,0.1,0.026234519007282,0.02508274508135878,0.02532955258049641,0.02394317559909043,0.0234936483253435,0.02577929569147448,0.02632933734231874,0.02653414221483156,0.02441047046669143,0.02588570681152117,0.02459460755912242,0.02512549508117943,0.0255971521633503,0.02412305968131956,0.02532882676450599,0.02522519492536683,0.02595109597726971,0.02512940951974484,0.02396417666428659,0.02459801203346455,0.02496396848487811
